sa-hash,a-hash,artist,song,count
c4460808892ab83d93b3134c2ea9f31c5ae244b324a14901cd63fa8aa026f93a,27348046123f89d0d9a3bded2672f0f44c24e402d27302cb1e99f5e358f7c062,"Lukas Graham","Take the world by storm",27
09f5e7c75650b70119903a4f6b052fd479a0e11f5641893336cd4645f24d4d95,abfc600dcd1993be75bec1f06edcd6ab9fd720c77a0a73e22eaabd6d2a50e663,"Allman Brown & Liz Lawrence","Sons and daughters",2
7c9bb112cdac609517864df77d8faa015ecc70a595c3fd8e43c82597cc60e704,3f8a54e93d1275fcda896f9bcf01559f36f80b6ad6792dde17ebd2d8ec8ed09a,"Kylie Minogue","Better the devil you know",2
5e97bc7b2e3f5c17702c35f77cd874da75b7295aec903cfedf6bb7503d2fe80e,9ab2cc21a720208be1a73ca4c63d77ae5551ac6fe4fff0b8969b3aa4cf18fb6d,"Angus Stone & Julia Stone","Big jet plane",3
d840561de2d59425aedaa1b6e1d6aa3458aaf9a822e2f624d0d7e935fd44d5cb,df1bc4984a055e10b2863eb03abf11701cb63a1e2371dc398889e8291812fb80,Ghost,"He is",1
b24e73be898a9c006d1d0a77f899be0c939d667a12113182fb8a5df0b816ccbb,1e4b072fdf1ac839dd6c8598ac0a0cf6e2470e0c05c1f1fdb081b7e101ff0fbf,"Blues Brothers","She caught the Katy and left me a mule to ride",3
08a0513a485fed504fae6dc67ec515cf939bb5a1a3aa314021582fc483661045,c56b6d11d9b43590c529eaadec5ad76dccaa7c58f498f6085c69156c19386393,"Wild Child","Pillow talk",2
e7f6bccc019ab138f504c4e244cefec9c5471a1e558fba46bca42a1ebfa62697,e3a9b0715d7c2bfda0f466b77d6580f0cc7677a46b68f7fde5bc3a3a7683e34e,"Tiny Ruins","Me at the museum, you in the wintergardens",2
24d54f88502aeca426ad47627fdd6dfc50454da1c23c5ef60ca298e6b8232b07,e79e63988e154913c2e16f21c7223f4804cd40b91d2540814506bc1799677a6c,"The Cardigans","Erase / Rewind",1
1ab4dcd3f3c572eab01deff10503ccd1bf216a01190ef51e8e67d79734ab47ff,c677fedcf21cc19bd83d8521c07bdd0b8dade7c5b4f971cf93f02d5826eb9f12,"Maroon 5","Don't wanna know",16
a3a0be95f1616714c1e96a5bb6956428d7a14414811bc90bb128f5b04c25623a,0efefb57efc3ed2c74027fa5c24fee6d916983e6a1e364d2316b24c30d8768a2,"Lena Philipsson",Mirakel,16
7dd5044c1373f864a1ab0b311f66088e6bfc9df2f945bd4255bba4172bb2998d,24aaa4f8ac21bb09e5dc57bb5d9a645649d735e1a5ab4c9737cea9d7e65359b1,"Tomas Andersson Wij & Ane Brun",Romantiken,5
c221abdc4c0d9431943d8c70087a81d30202662f6988728e4bb8d49dea0c313c,738d2e6d0ccf0ec35c9774aa5b578ecb06399c94485bb9e9842a1240baaf84e8,"The Killers","When you were young",2
c3563fd47d77bdd378a6a4e4463451ee1b9e3fed93682b8a385e10e1f516ddcc,cce7964293ba4920950227f2a157991c83024d7baa6052d41cfde796e5eb025c,"Avril Lavigne","My happy ending",2
cb2491a0c94d15357848a4d2c2b898b5e53ed2956ff6aae6ad944324f586b8aa,93ce6854084c8e3768f979a1f8eae70f1e12fdf7eee889d41f86c649f03b07da,"Patrick Watson",Lighthouse,1
6c33d232cee71b91b8083b6ae45fbfabd540c67b4c60f6e7551fa54eab5f080a,d367aa16eedbc6d88b2b8a0a550e72840d400f6b83255605755d69e944ee1abe,"Lisa Ekdahl","Små onda djävlar",10
27d34918bf6c910ac3bee96621eeb411677f66dc0cd7732386e821df6be52b18,3941ce0e9aa8e75dc33c860b7208cac3a60981a8861e323843898cc401cd6204,"The Pretenders","Holy commotion",13
c70efb08d7623fb6b359354ba4e25d717f69f277c464ad0523af5fb6e81bb5a7,d7214f62787d648b76d44ef50f8309baad1c8f7e324595771a0326a73397e8f9,Cocoon,Sushi,4
fe728fed644199f7008a99634e3e4233219a5b5350d54dd7e77093792f5d6598,85e55fb4dda7d95634951e7870dc2b2c2561dc8a22055286e94475a1fe9ace2f,"Anna Ternheim & Dave Ferguson","The longer the waiting (the sweeter the kiss)",1
4b2687933aad9f8819d294ad194a9b990d6759856b11104a39b5dc61f14e2168,ba492eae4beff78c45acceb2b33f7567e800cf801c415641223ff2f0773e3fb8,"The Velvet Underground","Sunday morning",3
075e7f263f31e631530b358b5afe7d248e37d82c7eea2f26a65d8a1c3530c3a3,1d3629387c183ff544045e9392cfcefb1ca7711083744fa43ae3ec7c21beacdc,"Britt Bergström","Blå, blå är kärleken",1
4f93a0ef1900db2a1f73c0eea1d58f9a9efdad7e13b3695fa17781ddd960cc5c,525cd283a6f141f1791bf7859820e68c94c9201e2878b47596c318372c02cab0,"Siw Malmkvist",Jazzbacillen,1
d3d34cbdc7927953757d54250104d9d0349457396c9600b4e5fff3b5db98638b,0b75aa5a2a4b5dc7216174978af15d39aaceebeadce06a4236b8b1447394a9d0,Moddi,"House by the sea",1
84a1d8f6085cd7628275f72b811bf088e9cf76ecf67d17d8712ef0c0a1498d5d,2c8d827326e83ce381a503dcbae7c3f9c4992666562ed4d3541badc58e15545c,"Jethro Tull","Life is a long song",5
3c446ae62782af2ebda2d494abd09c1167cfb992a781cf5d32c0ddb0bdfdb98d,0d476365f5d5eaef1d4a2948ba0eabffb6692b4d59a87e38dd08b0e11bf54e5f,"Marie Fredriksson","Den bästa dagen",8
9b9eda8c7985bb7576e834492d02aa0a4b582c5b9ec045089a1d73b45fca26db,9f9c602e71190684a03d6b9246ee99d86f0ab6975282a4f356dc0f2b063b17a5,"Fleet Foxes",Mykonos,2
75c2a275d0afa119a44888a31d17568a05cafd51638a4e06da882358226ca532,d4e436395cd8697cac6441c2b9f03cc5a62b4e1081d823f98d900b3e1d1ffc3e,"Sophie B. Hawkins","Damn I wish I was you lover",2
f1028730c0f9e6c4f4b0608945f670139ba0c928f62f614f47c4a3532ddbd177,41cd634cc50548c64306a08a672b5edb556c955b064c1bb0d92afc4a310e764e,"Albin & Kristin Amparo","Din Soldat",2
eb09f1c19abf807394d2bcf7f5bfaf1721c98318b417bba4deee5af48f7cbdd1,5294018aa105e0b5abde02b7f07dd4aad049006e82933af7fbf9617afebed5e5,"Little Jinder","Super 8",4
5c13903d3ef9b2a3654320a28c93be56dcf472fe8fcb576b935ae7c1db0f7545,fdc68d74dc3178b5a4e22c1fdd560eb12b3417908e540247dc5e2cad1bdbf7fb,"The Boomtown Rats","I don't like Mondays",5
4f45021c30b9cf143821144da18cf8487e5f40ee32d9926b3f768aebd2051c28,45f910cbb741101f889008a99d025b7aa13c96054ec42b33f18b9d11ed53e54d,"Marius Ziska","Going home",4
bbb24ff53c9dc7090848d59f3a21ce985201e15512845d205399f7202d3bc51c,44c280849d3cc233afce444cfa8cd882ad322561e130cef24d2e6b0c9352dd87,"Amos Lee","Won't let me go",4
70ddb1e98d1d68340542aaf26a25c5fc08fc6bd5b56c948c4c422b7d882b92f6,ed19ef198980f6c6c95d41f4e4b33f35067ba2c6d0edec4c83fd40ddf259f95c,Missincat,"Ten lines",4
b038408a57f4a2563e96f706d533f3501b84f79cb9ae8969fbd976a8383d2915,1c9ed3fbd6a25d6ce70234c2c835ba20ee576430a7b584fc112723a6f56d9ca8,Sting,"Heavy cloud no rain",4
08b648cc07ee71f443f9900e1e9658d6e792674162c2b8aaa6db420a3bec1aee,4d6ce5c2bc01e3f5e9919220811fa66abe5a1e53035d52681574b18a398ad632,Onerepublic,Kids,9
c6e65accd52af8149e1e7f8959aee65215036b06bbfb916ea2be9edbc01a22dc,3d9b8b320cb8584f285f61f79b98cdb2a103f2be6af8887421387298ce6310d8,Säkert!,Sanningsdan,6
77b8fefc4aa08faaa18c101fe19079a6e35985cf9834082aeb8f33a14830e339,2656aed15a33016d6628cea7f1bb023b3ed109f14e2600f8bc03bbe153bce99c,"John Legend","Love me now",21
936c30a31dd7a18cb1c605321d89f9df904b905bb12e1c34215affced63ec5a2,7d94a758fa99a58111ab847cb7855abbaa06445e2eb6024e35b6f8c88095341a,"Markus Krunegård","Hela livet var ett disco",4
60d046308656242c11612d7344559e55c8e0e3942efff086d382cd92b472a096,d073eefa37eaacd38e5f683f725ff30c7e2eff1c5d3dd3f0f071c61ae0e5e6ee,"The Association","Never my love",3
c76c3a2331d0be89c55a8dba1df2bbc8f9f41988b884c9cc48474645ac5dc1a5,a36634852335f30b4e5f1384662de80fcc037bdda6f6b8177014acc662d6afc6,"Alexi Murdoch","All my days",2
8c31deb296c2330c02dfc06e550a72929644e019bd9ffee893581c3827e5d958,c1518646c9b14f6e50b648d0ad4876a36f9bf3dcf3fb1bd5fbbc9cc1b5745969,"Air & Gordon Tracks","Playground love",3
7be7dfa03b6a461b093df6d79e7626cbb771cf553fea92e43b03e5e5b4738f40,bf0b1b5e3ac9972ce6aa9bcc237e5d596b5ff5dd1f889b6b75415cb47754f364,Cloves,"Frail love",3
b5aadff5483f1c73a4ba78b1d2c8004ebb81e95e170735f7cd621120d8495979,34ad10967295965942ff816c7dd1204a2cf04dae1736e0ea5c50fe4f64263990,Kaleo,"Way down we go",12
3bd581b6e6740d37d40169c2cb9bd82c482f417f9507ea0056c0394e10451439,1a8c6ce3713a52a779f74e86bf447a14b7b8724eff3d681bc4d63b02de804844,"Shakira & Wyclef Jean","Hips don't lie",6
41a4686765c3c030e9294c03f1ca2372b67dc11804eda643aea4a2fb59ad32b8,6e55bcb4ab24b58893d378ed554f08c793894ea852908062e270478391ac236a,"Michelle Pfeiffer","My funny Valentine",3
1426c73355bd05f90c5802ad33410da5351499b939c5407ed86281b4764d90fe,aac72552721e1a8d2b2d963b4dcc3c088f24317356b7b937e1c0acb12594dbe7,"Rolling Stones","Jumpin' Jack Flash",9
20028ce533e1f3c1a6dd3753aa27b097c491bd31f0c8ec32674cb7fd147b5ebf,85f053cfb0fd306cf32ed372c8d29f3eca42101316e5fea1339e001605b0332a,"Bat For Lashes",Laura,3
e421bfa67e9206c6c4ba670351f713535a720316efd2a2b9e0a518e7174e90d4,32b38802e52c246b08008dd4baaf63793ae7042930574509a0f96d3114df00e2,"Adam Chia & Mayka","Jag ser dig",21
8cf68e2288aa73884447c349930a27642f25eebbe13feb0e16fe71b93908e907,1c9ed3fbd6a25d6ce70234c2c835ba20ee576430a7b584fc112723a6f56d9ca8,Sting,"Children's crusade",4
a335a150bf9edf6870d50289342376327aa0fa6e33690d72dca7fce6f98a11b6,a0a6acc3e752541c1f081d63487eab6328b5d3969b3dfd9c93dfbebf27852a80,"Neil Young","Heart of gold",11
594135a29c4872bfdab8f49e78b089fa41a98012e7b12080803cb43bab0a2f65,bdd9daedf7aa9c2a69e5e85602ed65561349be7c98de16ff4c0f9687148c7a90,"Sunrise Avenue","Prisoner in paradise",9
f97123618fb10590f25d57fea4c6fad5ef59e45b935fb53b167ebb352e9df3a8,a6d1e109deba75197016dc9cf99322d6d4ad1fab27c5a6dd40c14cc114f381dd,"Eurythmics & Aretha Franklin","Sisters are doin' it for themselves",4
10fc6640df83286adb7a0228d9aabbacc781d2fa2c3773d0859ae10018f403f3,2221cfd0c66069e1c9a728aed8fefc1827448f5a7d576bd224059df25ff62b8c,"Petter & Säkert!",Logiskt,2
377d2fb3522d71dc680de5ab6283e89684338d1a2580aef1a8ed07a9d11810f6,0300dc429eeb82775c426d87a5fd72c1bba7a35f56a4804df8b3c35c38df6813,Prince,Cream,4
8e82c4dd2e06cdc8f28f040fe2d18eeca862a1f210732cf7066055832ddda0bc,46b86b74968ec9638533413264459f01b84f232f023cc0d0577f55ff3f7cd9af,"Jill Johnson","Open your heart",17
8ca3f97fd52f5f067b61f932d5f79f71510ebf4907dc73d97fba90885a2b8e80,5ef694fce2928f0d09850a2fd985c44f101fa80c25edc9c2cf8051e1560ec6d3,"Andy Shauf","The Magician",3
bf932a5b35eaf45349b25281e27f289b76e86600a4cc3b22b5a5a163fc48c0e5,20e2982509561857bbe705245414b5cbe0477bdc7d3032fc1f9c24a61c42dfca,"Danny Saucedo","Snacket på stan",30
73baa281e00d8c5401b87f2f7554605d59bf00977690515ee9cae284aedb3186,afb473a003c096f0a9e9c25b5731a928bf4ea5ba27d84d3f1896b07f42cea449,"John Mayer & Katy Perry","Who you love",2
5ad2c997093a21efaf5c404e9cb7e739fddd2062595d50ab3bc3991bfe2a6d23,bf073ba94f3bf597cbe57babb104866bbd29fd7f2a9721882c90f5c9cfb4994f,"James Arthur","Say you won't let go",38
e9afc0a221a3eacf007b0a84ad80cb5aace07f6e72a29d8015ba5ef4b20d4426,89ad169375225460142d035871797ffec9f286d430507bf119c6aace4654a7fa,"Krista Siegfrids","Be real",13
e8d53a9c09e6bafecbf964d7783ea6b24d72d59fed5d64d3ebcd391c7aedc5df,11329d1f36ca30c76292863bdbcba9f0002b03f3706b8a792fc432bb3c6c33c8,"Lasse Berghagen","Du är för alltid en del utav mej",3
6fb6d720d3cec8dd031ad2506d603dd760df742d5a037ead3f312ff2c40bb561,034f83001d660a5f9d636680f139d7db4d0c0781131bc38ef02f1815fe43b6fd,Elisa's,Om,3
5fbbc1bbb928504aa788411fc0bc324595fc9a0ff86a28c37b731ff02b43e09f,4b97bf5a76a7d667f436aaa5f026f8a6a8e83e2799d704c8e9370a21b1a35caa,"Susann Sonntag","Änglar som ser",4
ab94a94e9388752fe3efa872f1245cb24a7407644865674b8ad454412c970c2f,237cf95256c376cc33ba943c2dfa8694a7ed67b3689e050623b6ffe6ce1b745e,"Beyonce & Jay-z","Crazy in love.",2
5329ed8458d42b71281f7c3942c7735505a803e617e86309cf6dc5f0449fc221,d367aa16eedbc6d88b2b8a0a550e72840d400f6b83255605755d69e944ee1abe,"Lisa Ekdahl","Det värsta av allt",12
41aef7c758fa2ca16e710254a10d44313a469da47a7867e989ca1236cc15d58a,aac72552721e1a8d2b2d963b4dcc3c088f24317356b7b937e1c0acb12594dbe7,"Rolling Stones","Rock and a hard place",1
24ca1a2bc75ded3d79c2861b485a59e7ae180f0eff09fd66dc2a8db56c50a07b,db907cc6c2b7a7ea1c940dc3ba0bce80af306fe2ac4ee6d4d8017b0a3e12af80,"The Heartbeat Band",Story,8
5ef6ae64aac24fa5426babeb1295e7d6b8c567ff94a000a2475cd92d87863cc2,f97d8c4463f1e01eafce009ca4d45ac9f1aa01418cd724f11c0fa28329a48f2b,"Merrilee Rush & The Turnabouts","Angel of the morning",2
a5f0da5010a1d1f0082b232d394ca3dba727fa060e46ab4a038c29ebb7326ff6,3927713c003411923558074aaebc357789c95065463b6180d8f80bf97160bf02,"Ozzy Osbourne",Dreamer,7
ab40bd9d5e00acebd34c0e33ec3dc2d75a56aa8a7fe12b7382a4c01fa58013e4,327cbb9534bf69629b90b28bcacdd3cc6d9d06d2129a61e859f7abadcb10f4d0,"Robbie Williams","Love my life",39
6d4cda67e3cffb93084978922081b14a0892754c9803c8b180d7f80732dbb905,0bd9dc8503b06c5f7ec9cd6945df0098860066186cccfe4667123a99851217f3,"Paloma Faith","New York",5
2fe11cca0b8fbbdc7bc833cda0c27349ac3f7c667767319cbc2b2e4d41ab3817,491c8030d1504190ca7d7a89fa94a317c93bb38e404c78605eed3855f07be6c8,"Steve Earle","Copperhead road",1
6674b0783050cc333320d601a344ffa6201acdebd754671d9e569f49da09f9a7,810925bd00824c5f737814d24392d06960dbfef8c23649eb172fedea9953b41c,"Manu Chao","Me gustas tu",15
f70fc683afd99bed879fc6e68f01731e141e7b0b710f8666a247a1465e3b0354,c198572579663f90e77ce11f91a3589a89f2966f7812d36fba918840cd3d0ae4,"Rose Marie Backström & Sven Nygård Not So Big Band","Franska klackar",1
a34a710a22406983febc177a96cbd70a58042505b86bd24bf8501dc166cf4cb5,81da7c2a76d75eff27878db502a290adccc3b85e515e55f2517d55a86f94073c,Wilco,"Jesus, etc.",2
ee6beeb130b7cfff2c885a62fe0ae68ee488a73b05c90fc1050deea24e3d6992,1f989f731d5bcf99c328f0c8900ac7fbe26f5d22b3629611adaef610c546f1f3,Ainbusk,"Min Gud",4
c5237b885fcdea9e2dc3b2f63a2c8793cffb52aef63e6c2f7589948700963519,efa5c429e09ce2ca53cdb759e1659e2bf8e05f62ba61701cd590aee5c034a8e6,"Bruno Mars","Versace on the floor",17
c949866aece792a402dc2410a48e8e2b449f61cbbd45c8250e754a310bad82fb,258bb27090316e790deebfd160c25187fe808f64dc10ac4759c1aa9715bb13eb,"The Sounds","Living in America",2
a409f23e7badf6b0193c18c33bccc511895694542ff09b6ba8ee716c2e253f31,7d94a758fa99a58111ab847cb7855abbaa06445e2eb6024e35b6f8c88095341a,"Markus Krunegård","Ibland gör man rätt ibland gör man fel",1
d47a01b8c928ba30fa04e80d3590d818c9cff87fb0d2a5ad11e580444e6bbc98,56e535f623045b81f5bf37bb1c5ee90fef5f92a2d2af42de131d4dd4859cb8f5,Enya,"The memory of trees",3
aa015f32c77ff1f0f31ba287db3e083453c397cc60850548af01b2493cf15216,56e535f623045b81f5bf37bb1c5ee90fef5f92a2d2af42de131d4dd4859cb8f5,Enya,"Caribbean blue",3
6cf704eaace53742b14b974cd89a21342de53a74ffbee26ec6327a25cee917cc,cb4fc67b38cc2f3d08fa3a83943173caf5ed46339abd887387ad8bc84c4f2564,"Ub 40","Kingston town",4
eb00707c1e2b9fbc1a69d9c3e9493f43cb68d189563f9d56d7398fce10659be2,569c2f202bf59c82b9b147f467bbcdbc289c787f20340468703914c8435dbebb,"Iron And Wine & Sam Beam","Naked as we came",4
4b4bfeb3ead9691750e21b2cd9e6879b4bdad675fdb7c27601d1849fa1fe74cf,936af3dc64ae02c6973bc1bf36d19966d4e25e043b62191c6c9c89b15a60581e,"Rag 'n' Bone Man",Human,30
b03d3bcadd11cc2992891f972cfeda7bf6e14414913381e25f95ac5be61fdb1d,54b41964f4005057a8976e77522aa10fe38f1b1ddd06d96945ac77871745215e,"Rod Stewart","Love is",5
8f01d4934721c45cbaee9ebd262facb2a00906079e16abd2cea45da901e16807,f6d2bc80e87eb01d73526746a67e306f4dc2164a3164b3d7d7ec031f171b3bf4,"Lily Allen",Smile,5
816482ffe63ec4a3999183dd512d1776d39be17ac855aa20b50c311e4422cf53,a7923b07039ef255f63cd7d3011632c26a3e02b130ea0bcf9867c55cafec9099,"Richard Savino & The Artaria Quartet","Kvintett nr.5 D-dur, Andantino pausato & Allegro",18
ca98467c5a041d7923d47cdcb2080223cdd6567621d5e32d6712ee4d92ea09a3,65def0a19ee348ec9139afc2117221a9493ce28f1a1ae6de920c3e02b2cb6610,"Maverick Sabre","I need",2
98cee88cf2a2461fed71b3a0477c232b92b40bd5e662cb9bd7f75ca8efd5c3ae,a109c47b0335bf82da0f16bca81383be7882105d0879f5c8489801708bdb8564,"Francis Cabrel","Je t'aimais, je t'aime, je t'aimerai",2
ce001c3cb054e9c27f95d9c640c8097aeb308879873144bd8664835e6f888b15,e59aa01dbb06a3f790b926f77253a03d4bac5e20031ffa0038aefd9ed30b64e5,"Leonard Cohen","First we take Manhattan",3
9ca962b5229bdd99d7871b74790d35d05430ac090da50bd1b3fd796ce317068e,0bd9dc8503b06c5f7ec9cd6945df0098860066186cccfe4667123a99851217f3,"Paloma Faith","Do you want the truth or something beautiful?",4
c376a8cc7d351eb4079013da3c4b3e426f06ef0f8cb1ed4679d42b60bc735548,c26fdee5f21dc3ced22a12e71580986c2d4e039fc0249e4a25585198f4979df4,"Kikki Danielsson","Låt mig få tända ett ljus",2
338b3c5e910607d38c1d7ac9fbcbaec2cc381119ff0cf824d4c663b9c3b99c32,d88a8eb48ff802ae35b99fb04e6d9f466645fd66297a1049941f043c5704a59e,"Sanna Nielsen & Shirley Clamp & Sonja Aldén","Tänd ett ljus",2
305b3b822b13079821629e7449c873081bccd343135ee4efbb0c6d3a2d3ddf4b,a95d23802c9135967025b2e43f1bdef8aaa3210ab4d481c53f28f56e32a32b98,Casanovas,"En sista drink",5
2c50e0ff8f4a7662cb2e400688cae85b4cef498513a610072bafadbb6e34fa0f,112850868fd082f1e47c9920e8f037b92047fbc9ad91eaf38afd5c583a40f89e,Alma,"Dye my hair",6
246e20b8b573089bcd10c5ebc71ed3f92a8d5597ef4136a33eafcd656d7967e3,58b04c8f796915e011835de56c50c4e03e43b9c7f733bf193e3960c7d37a0d63,Timbuktu,"Stirra ner",1
3b067d1fa57092719ceaa5bca6eb071b94c8317f64b402a0c5f220986c3b1739,83f893c7bd14bef517e049cec73fc0346429c0eb151fc1b29a868299efabc8ac,"Tue West","Lov mig det",2
ddf66b25bc941e28f6c43fed7747c9a1e7613fb6d06a849824a4c5618aca85a8,65ec53f302c861b16d31d88184faa6a18e6bf105fabb3377df65222c98c3aa13,"Fredrik Furu","För alla änglar",19
94b1425d6dcb862b5176da95318d7e69d6df62623b6aca4343e428622db9ee22,fa826208ffc6633eba83756fee42099d8851ab26a837e38b6657764c2f41d2f5,"Stefan Paavola","I en dröm",1
9c9d775a4c4c91acb37ebb68c27e159377e7ce87e001d5a1c746c3d11880d648,f48022aa7e3d5be64a9da345c51d3b63dccb5e1df8d202cae5d39a7f31cf0d79,"Peter Gabriel & Kate Bush","Don't give up",3
e71f2b75e2c603211aab1805b5c1426982ffd6957560c6db557cf1bff1656675,c4a974abf52a871e664f2d613a5f786adddd2ed23e523f94d6b0f46f07b3e962,"Johnny Cash","Let the train blow the whistle",2
cef599aa6a3c7227fa58495c4fd7f04da31f5a68a83878fc0c1b41da95f4db90,cf43504c2e5b1cd25b4f675134b519fc7ac98a160e1da658ccc402ff87a46a91,"Jannike Sandström","I'm still missing you",6
2b070e77e49734879dabd82ec19fc0558d4eb544d413def59d85aa466bf60300,da2a3f24db65dcfaebe3a7dc469f52be35d10e8eb6394c12d69d827f2865065e,"Chris Staples","Dark side of the moon",3
e627354344f8f3dbfc807a96bac192d70af4b97afffac38675f4aa8971f37b62,1c950a3c109aa8bfa3929280e2c514122e689af8e8b64e5318bcf1c2f17636dd,"David Shutrick",Hav,4
87aaf00c009f371f8b1c78f36a7d4e823929a27144d7ae0a9d2edd1e8847f9be,c5102803205186eb1385854c3bd8be55a4938810ec8008603d168a319c2a1590,"John Mayer",Gravity,2
67eead9899a6d7843063a0d37c045a16c83b1eecac47c1416278186763bcea63,3f8d59842b9980a78c1b20ec429e6fb71abe00ceab661824644fcbfecf57eaa1,"The Paper Kites",Bloom,2
9de51b3010c6b75b44fe32591c98dbaf92af9eefbf98fc4b2b3208d599fc772d,82874a888f34ee35f16dd003dafb20c17656d72cef3cd13e5586acbdda9db2b8,"Andrew Bird","Oh no",2
9bedc697b9f62642c3712382328a6bf1e81c54c3ff0a87b01b9e075182bbd177,f61eef0094f20d0af8ca818120892b52003d80258673ed57d6c3f3f75b46822f,"Father John Misty","Nancy from now on",3
da5a53cb1e00b1431acf159ee795350e8662778a76baa3ac7aba4a6047264b80,8fcefcf6ab556acc177313a77767075cd7fde1615df3b5e49257dcd6a31327d8,Johnossi,"Air Is Free",10
8bd357e36fc5dd6f8eabf06dcf6ae3212810bd6b71f3ac20d375ed295592af8e,7d94a758fa99a58111ab847cb7855abbaa06445e2eb6024e35b6f8c88095341a,"Markus Krunegård","Hollywood hills",2
42529372f6abc4a91a9345384f2dfc78d3edfbe0838f0335ea410644dc15167a,f661133fd7bb5d34321a55cc5750b5af7cc1d53c2d96a83e4e42778c3129c757,S.o.a.p.,"This is how we party",1
08febf07db7037f903cbc9371e37f7632fd0598539b1e80433bcaf629a70aa34,f28c0ad0b625dcf03d80ae20c2cd86d332e44760469c34a6d2a92cfaf058ba47,"Van Halen","When it's love",1
647edcc6276e9baa6179085393d530c0c0fb64f5923cd6de4ce9220f31eb400a,8cc160d67ae688a292f5628c8f0c8e75042a69966e990d35afba826a2b3583fd,"Sturgill Simpson","In bloom",1
59d5bc443cd9cc3f709b327e53b5515f7aa41027cd2b5025074cc81df1369f2e,3f1ecdc3b47425418b250defc208da297b5105c10428cf4e5128345b4d8badfa,"Karen Dalton","It hurts me too",1
2f204477f5e50ad11981d2cbb4c4064670f17e7f3f36d357813032de9794824e,bc9c276e2b8268b35ffe62bf265eff501f19084f25fe9b76af3313615a9ecf89,"Anna-lena Löfgren","Regniga natt",1
3ad9eba805dc579c20a1a0e1ec7700a0b54001a02a01ace3de0606cf3de26272,023cf87ea9818c905eb9d15f2981cd6ad8a34c84a3a71754a450ad5bdb4fa043,"Diana Ross","I'm coming out",4
548148c417e52ce2808a49d40138b81555e0561ff848e050e33e34f47d34eb55,a5373589afcb98a8869184af9925414f65f5a55b8319e45d26b21a5ee5b521a6,"Clean Bandit & Sean Paul & Anne-marie",Rockabye,17
d2ba10878f470932455996313462772104b170d37233d9b309a5f1e99d79435d,89ad169375225460142d035871797ffec9f286d430507bf119c6aace4654a7fa,"Krista Siegfrids","Ge oss snö!",8
c0093d028b19bcbae30f9b549518cbc2e3c137e862d1a7053a11049159296214,3025e656418e3ac2f2fd064b2834f33bdbc0e7c715b83fb2789529a65b0f869c,"Helene Nyberg & Erik-andre Hvidsten","Kom du vackra julefrid",3
e5fe304b24b97e75419ba66b5fd4d23f5fcfc86193acce0cf9f7a480e9e33646,e7f6cf754eb99fce7609375b801d2b1a72353aac5fe0bc4e8159aeeab4ded9c2,Sven-ingvars,"Fröken Fräken",1
4b7840afde8089a1e17a9f12f3a4386cdf4289886846edfb9b212b5ca40fee0e,e96ccb56625db6b287efe444b53973200fb41017ceab608b2d2abc61507f399d,"Pierre Isacsson","Då går jag ner i min källare",2
f6ff857cd87dd47bdb8003fe9513a6842bd1556f94489e8ef7f41ebd23543507,d906f1f8cd361b959838c6439c9f7880d300f16eb358f466d59c807a763b6c93,Dreadline,"Walking man",1
3e1ecbf75ec2040002c1dff9aeefcff7c63d351ca0f5f67b22ef97abd4a1f6f9,f557cbae78e82751d3a22a53810e37906c8b34909b6cd7701365c048adbf7430,"Paul Oxley's Unit","On a roll",9
f8ad29d233c10a92a8f44f9a2cabdcd0cdb879c4ed40dcad1d114e9a82ee2ceb,6b6e0726beae60fb6d37d26e4a9a697d5420fab460493993304dbabb97e834ef,Nightbird,"Singing in the rain",1
38a1b7c7ca89b2881c0de70a8771a7c7a742ee60aca1eea8f818b12caf7fb051,e37dc9a493b3f95f9b69e19c98df1f89ae1568416804f9235e5819ea6311b0b6,Alva,Arrows,25
9194711166ce0df122be3926ea3452bde89f23fc5ee8a9625becabc25ab01c68,2f2d955c7f4e626dcb5b9ca444cad13deb49cae8c144c8c3909f6955a56fb6be,"Felicia Eriksson","Money, money, money",3
3cad6d3bbf6115d5d4cf28b75084792b74c756c22aafe29555c204d9f05128be,b6385910f694dead6ff9ef70dcec404e92bb942155499a8490569592a5d211c5,"Carolina Wendelin",George,2
43d75141caf2bb8a2169442b9a5b973fad07f23102c5c9a6708ce1562ba6ba52,a58ff5a5d6c00e78a41edd9f8f42dcec4c7c8fe778a8f7251a1663366e387233,"Mellersta-österbottens Kammarorkester & Dir. Juha Kangas","Sibelius - Den älskande, första satsen ur sviten rakastava",1
19783557f4b3d75faf8c676817fc1419d65cd40a441c18b3ab430db1124d1ece,2168d6b1a60da47529e681d8098612d0a382a50bbf765c47b7e90f3f863085a0,"Royal Philharmonic Orchestra & Dir. Lawrence Collingwood","Elgar - Salut D'Amour op.12",1
84a1b909c2abf81279d5a50889620d730d0e0ca911a00daf22f73c268adfab59,6642b6469ddb471b97f504ed960e00634267f93f11f1e7a3922c222a3cf4f0d1,"Lady Antebellum","The first Noel",3
d8c509bba1b4fec6d7bf3b2fe1220ca543b86b7b939bcc31e108b942bdfc7c8c,a9b6fa5cb8ab7f2aed4520c82cdaa5ea13cdfec938f6071c065aa6d1c4cd75bc,"Ray Lamontagne","Let it be me",1
