a-hash,artist,related-all,r1,r2,r3,r4,r5
7fe91ffa21694cadca10f28c61dd8536607d5047ec16f9654203e731086d2e1d,"Sly Fox",
6ab523c52d1407cc4de015423091d1a76995f01d32d6c4b36616df23da744a0e,Five,
39e7477d740f4e0709fd42ed791af8f22ecef3bfdaa2e841842c5fee343f9941,"Viktor Hurmio & Fetknopparna","Viktor Hurmio;Fetknopparna","Viktor Hurmio",Fetknopparna
e22bc9f6748f8ce2abc864eb7790e8bcbe1f75ff10a48ee93b0350d89e41702d,"Jari Sillanpää",
98e4fd830d76936fe342eac0277d4cd8298d4b78f1bda9f0441e713680044951,"Roy Orbison",
e1b4eaa432a556aa5c544fc58f0bf5acca5fd00c0fd96574a37643c2d2b02ea0,Place-2-go,
9dfe71e6df4cd4234b4ad948e5c7db8bb248006dabab9a3708914de63d165c61,"Suzzie Tapper",
fbc30981cfe5239a5f27e4ce5de42cedb9706b51cc81ef520d477252e026b607,"Alain Clark",
33fec3dffe3f95065c2883725c3b80997076f5547c81e1efb0edc2617bdd4f45,"Danyel Gerard",
d4a85937882f38b57016e5efbbba2a9e7e13f0ad05e8f66c54796e2cc5fce9bf,"Eartha Kitt",
9255ad864327ae63a144deb2f7e8f4f9cea405cddd6509ecbfc270db7296bad7,"Sofia Källgren",
29c6c139120a8df3990abd08dfc8b44ef9ce37a2b186f4c76238c3c61245e0df,"Girlschool ",
416d1fe9d66826adb388e48d2241b807eecdde9a1bd6712af90252a9a6855a81,"John Carpenter",
efb52e7172b77731d996ff4f51cd7b3dcfd55fc6f07392994619418d58d170dd,Theme,
23b1ab7beb00894438310decbbd3229abd4e389ae5565ae90e047a35bb0a452b,"Just D",
6f305c4b18748376b835adf8bf633e2c633814744a5c363583103a0e3a8308fb,Sounds,
34d4567672bc93c7ca0d1a059c71655f36b6c6a33f663676b9fb54b7c2c6680f,"Suzi Quatro",
8679e2620a355846bb4ce41155a8a4fb6dc6be5d275520f0a75552d102604694,"Peter Gabriel",
63338ec88d4006fc7bd7d1b7a83c4217c59c74ec940820019f3405a234093083,"Sara Zacharias",
63b69c9d92ff58cc8a3c83658e29f67ef244913d4a907b284b0f6cbaf71f93a0,"Charlotte Nilsson",
c4a974abf52a871e664f2d613a5f786adddd2ed23e523f94d6b0f46f07b3e962,"Johnny Cash",
93bdf2c8cf3ec50b9c0682acd4415423f595f73f959b2bbf532ffb7e14ba2c66,Kodaline,
9081e946dbf595d00e488c3f1d4032c382a91c6d4094ae16c25966a9c826ae3f,Bbmak,
f09e4bd72709e76424c360123f39a637e747a813dd9643ef6fe918e72802471a,"Malena Laszlo",
3f2847f20089009ca51a8b5ecda96218e5012c14abfe8e1073e1201076d760ec,"Björn Afzelius",
a60dfe34aec007c9b394e8f8c13af25600296f06b00310af3f61de70e8c6979b,"Dean Martin",
c0d3fcbe458c5d9295b21e7f46cc2f9324f4354c6fb561670a03bc15c1b0d205,"Randy Crawford",
46cc1241abfc57a62badc6669bcce2b5de99ef28191de978ec20b35100fc1618,Larz-kristerz,
fcf050b0624d0f5530ebe5618caf0163fdb8d70e9fb29ee51875984d90114a78,Teach-in,
703f92f897231167c0fee17eba4c6004c2a23d51b31d5cb8d3e923f83306c878,"Lionel Richie & Akon","Lionel Richie;Akon","Lionel Richie",Akon
68fb9c70dcd308b524e778231d22a96cb3d1c004816eb2c573472a3eb0e174d7,"John Mellencamp & Me'shell Ndegéocello","John Mellencamp;Me'shell Ndegéocello","John Mellencamp","Me'shell Ndegéocello"
a0cc4ddf9e7352b9e3ea97e8e6724ecaed9a369756cb14b2285c256a454a1fbc,"Cutting Crew",
bb1d619860dedbea1deb686ffc1cc10a185becc924fec9fb14c37f75da55e7a0,Editors,
3cbf19233fcb45252d318aa671fad770df7eb457858e251ab560dd0ef6a890c4,"Franz Ferdinand",
58a98060e8ce6cde046efd91c629fee298a7d7f79a86837caa37c151ed574411,"Blood, Sweat and Tears",
9c4425ea06e98fd2f36f787794f23e0c4536f85eed6834a9ae57cfb754472871,"I Giganti",
6e4e70c249d8f62fa0f6f40745a688210f6aee2f5e464dfa61c50377a4e8f732,"Andy Kim",
c933166faf768ab80ca45800e2372cd0b160f662912767c07f83d60e04e4d408,"Tomas Ek",
f7df4ffba5f5d7c221b55324072a3f14ef74e71464d3e36421a45419b1c383dc,"Sophie Zelmani",
22ca95b43f3d792b326a67ee64c8c51e70ccb86ca33f86b8b7e12c64a35262ed,"Dawn & Tony Orlando","Dawn;Tony Orlando",Dawn,"Tony Orlando"
504056833d455af4746c3172162b5581c17a29af12654a4442cd2cee78d51346,Liz-marie,
c44d9f1c8a3b508d72ecd9725d334e7ea5db4f5aaa161c8f8c5e4cf614dc293c,"The Hues Corporation",
771fff69329cd6e0939a3d82061f77c436816543791fb2511662514812049fd2,"Chanée & N'evergreen",Chanée;N'evergreen,Chanée,N'evergreen
ae32e20a8796367cb45a438dad80e82c298a05d0c506cea2f13dda6fdc173d11,"The Dave Clark Five",
891cf7fb0829fe49393511ac262607c9cd4cf5c140d3254101e8e5d77b3119f3,"Smokey Robinson & The Miracles","Smokey Robinson;The Miracles","Smokey Robinson","The Miracles"
a447e693eaece64fd61b44f1efb6025d04c56439adf7426c4bd1d24faacb0643,"Bogart Co.",
9900c64bb7b0a7f6282f30300e9cc2f983a1dda1e6e20ece1862281c1ca77db3,"Nick Lowe",
50664217b46a5fcde63c7e32f52b27c7d818456347ecb7d9657dc40e9c6058c0,Byrds,
fd2d99f060ab5478f4aa9440b0f08026cd9b57de2d4736a6334963b2a7b136a1,"Lars Winnerbäck",
06d90109c8cce34ec0c776950465421e176f08b831a938b3c6e76cb7bee8790b,Abc,
3128bedc0d8dd33f445222d2fa244b541f91429503b40f676c092260dadfc2eb,"Nilla Hansson",
159fb7b03845ed4e0b21d6770416ca4b9d66d487abba8b1fd9af22d1302ee1a0,"Joan Osborne",
073820c9599d6c4c7a12bc37d12dbf0c6af487e5ba84f290af360474d0842aa3,Rizzle,
3d42e46719753ba1c7010c49aebc53bcb4cf24003b2e453b1cbb53048c5ebca6,"Natalie Cole",
bc7369db0da9331e80cf405dd305c0922d15550a0aa994859c0c38fdb5e1bc76,"Procol Harum & Edmonton Symphony Orchestra","Procol Harum;Edmonton Symphony Orchestra","Procol Harum","Edmonton Symphony Orchestra"
519fa9a70cf55d4ad3c52248bd537a56b281bb9ee97c9f803ce4eb1a20ceb9b1,"Tv On The Radio",
8a6bc90cd91578a4ebcec618f7ac525d338a31f98f719207eb7ac1e4fe933bed,"Ivor Cutler",
6863414b205b9c4c5611498b7574f6869eb973ec2052692ea9662bcc813722b3,Radiohead,
f39d8c86aaa7c8b75a8acb929d25226509209071961b4b2372ad0cb37264515d,"Philemon Arthur & The Dung","Philemon Arthur;The Dung","Philemon Arthur","The Dung"
676f7cc768bf3e24530cbff84dbbd646f98c4626e3e8f15d5a2e6834f5b6e848,"Philemon Arthur and the Dung",
ed26b0c2aa483333cf9d07d76acd90e212c6aad624c404ee20e533443ed4c808,Dion,
d64a3bd340ff759273749f78eb6b9a8ac24616f2ae62db56ead987e78c753706,"Niki Westerback",
7aca286331b07511e07305dcd4fb54f42e22d980ceb1d7497510a4e7194342fd,"Jessica Andersson",
56502fa79458c7aa0a8ac026e5c0a1017c9780af306d387b568a35f9f8c650a4,"Mikael Wiehe & Eva Dahlgren","Mikael Wiehe;Eva Dahlgren","Mikael Wiehe","Eva Dahlgren"
6af528f9357679165e7e2ab1a3ae1314b96d6740e3c6e9571a61f87fdc3393a4,"Midnight Oil",
c4b9eb014c5d16cc02df2152dbdc2303edd3a05deb70c0b6b1da9cd0fe0e2a78,"Manfred Mann's Earthband",
095f56fe3a36e93a0668ad9a62eeb0eaf2623905b7003ad71980adae00bb434e,"Aretha Franklin",
614fd296f505aef730c90a04a0ac58f598c43aa39a5c41a1343ce814ffa49347,"Kim Wilde",
7979ae8815a64e9f5b11b4e4b9c48337409911edcf6883cb44c7d58540a2e86d,"Joan Armatrading",
ca891a343d503e3768c08b5d358c0ae04167c495cf80b21ad0861a762fb4ac4c,"Christian Vesterqvist",
557a523b4f076935191b5926955b2e78d10f62e1722585cf22c3cd64ead2a084,"Big Mountain",
54a47e52ffdca16767d4a717e103cf686a8abd62218451a34955b620905de813,"Cornelis Vreeswijk & Jan Johansson","Cornelis Vreeswijk;Jan Johansson","Cornelis Vreeswijk","Jan Johansson"
350b3eb48cdee1a819aa86a8d7a7246464dc761deeec9c82a078ea30fb20eb39,"Alvin Stardust",
457739c2594731ff63c5918fabbd73fb48add2705e09c3fb7c6ed5797d9ea245,"Nancy Sinatra & Lee Hazlewood","Nancy Sinatra;Lee Hazlewood","Nancy Sinatra","Lee Hazlewood"
744641f5c467dc04273096a03063dd43da7df6f6835bb1d4c30e2a48bcd60e03,Lobo,
21e54450a7b7bbba2242c2b51100800793ccb70ad1dc2bef2928756bc5623be2,"Mavis Staples",
a28b304882dc8456ec1b7726a4d50d79612d62b095bfe0ccad9479a5607744dc,"Charles Bradley",
fa8384b29f5dbeb4676912c6e9264cc9d3fd7207ce5a256539f21d76f071df38,"The Rolling Stones",
368b9f33287f8fd335fc779d3e946d3ec87e63745de1e71ab1006c0eaab78ab4,Nonsens,
faef359fae4d9834b36566e5a933d5af7adfb28af475150bda03dba9a37da98a,"John Cougar Mellencamp",
8e13b84ecf22740c79df317492ae9d703513d7e7877994e20582ab191632577e,"Art Of Noise",
2005cb077abe1a38e09e79136a58c74a75e9a38ae8de2c1cb059718004d9571e,"Rolf Carlsson",
3a1a4b4506df7925fdf71371c0fa8739975006b898531a86ba3da16d298b2e64,"Boris Gardiner",
aa0ac88e0ae18888278031f4bfdfeac4a9d5b0e05d09b4f7afa06e59af9bb81a,"The Marbles",
9e7d7c03eafe0295e1e0ad53136bfb06da023d9120c777db7e87f7a4d22c5fdd,Keane,
669d0fb72b6ee2ea47b63bc44f9cbb103edda185a241883815e40d5c70896a31,"Amanda Sjöholm",
ff51d2e92f4f7cb26097c44ed7ccabf9be4b43b1866f92f4230b7e21de70a3c7,"Helene Nyberg",
219434a349c6d56391921ebc416f03e4cdba843d17980d359b795dea2f6e9c29,"Fredrik Kempe & Sanna Nielsen","Fredrik Kempe;Sanna Nielsen","Fredrik Kempe","Sanna Nielsen"
d11fdf28c6b8ef0dc8e86bdc88c4880096523ee741245d48cb6d895756711e75,Ella-fina,
c64d566bae42780cd24370fe13f3930265ace41df9cfd1a518a6bd7113a7eddb,"Tears For Fears",
cd37dbff0b0191c2aa1db2c962727a0e5c25720ff12c24affb05b6909a9c28bb,"John Fogerty & Bruce Springsteen","John Fogerty;Bruce Springsteen","John Fogerty","Bruce Springsteen"
89c82314d2f8a823451ab2adce0e37fda6b286e8e37c569e872830a72a92a2fa,"Reo Speedwagon",
dd2e49aac7b74d54080cb38f7259f5f8119bcfaf7c5469e99b450450bcdfe303,"Desmond Dekker",
023cf87ea9818c905eb9d15f2981cd6ad8a34c84a3a71754a450ad5bdb4fa043,"Diana Ross",
b3a163e22c1d59a276e7969b765b7626d5213744c5096082a50c820d3fe08732,Slade,
762da167ef8d21e0600ddfe7072d5500036448f72c6d19e885ac724334c0db8e,"Little Steven",
57edf1d5ea8b374deb49e7e9cd44e102d05b10eb0130fa4338a42f191755edab,"Karin Westerberg",
697bdcd60880a9a2a95f65a233c233eeb6cee8bdbc056bd99b00e2dc968fe885,"Svante Thuresson & Lisa Miskovsky","Svante Thuresson;Lisa Miskovsky","Svante Thuresson","Lisa Miskovsky"
37a949c28cc90588105a1a3090548c62559e769c077482848388d59db82d6b5d,"Helena Paparizou",
a80c68199e9d97be5e75c706d6c13d96ac229158ed820f3f02730f63db8e0b41,"Lynyrd Skynyrd",
23d842931dff57518c8ea902e5cc985c3387ca0852c686cca60dce578adc6a7e,"Göran Samuelsson",
8e33dc30ce178db8bf085e8062e72d15f4e04889f15de9dd0ebebe891787e863,"Joan Jett & The Blackhearts","Joan Jett;The Blackhearts","Joan Jett","The Blackhearts"
f3748ceafe16c091d0782d2a470b8d63fe8cf6b4c827a15e87f64e21ab1d6404,"Gary Barlow",
90065ee8473698a2df6180c811a5e55b3b6858ae7125f944b83487a4c1e7217f,"Slow Fox",
52ae219b48e4dd8d69dc839d24657b228a3c3ec516b3d07c36d3bb252688edd1,"Jill Johnson & Mauro Scocco","Jill Johnson;Mauro Scocco","Jill Johnson","Mauro Scocco"
59f5d65853d82341b4c6ed068c8d1cf6f54b8c1f09678282eb1f5a3e1dc7fdbc,"Stmbb (st. Marcus Bluesband)",
58250da54735cb212bcc8ab4301322d3da4dc53a1e14179b318c6b102123ac65,"Van Morrison",
55f21b129c28fdf3a6257fdd17cd13ed862fbfd3259fc85e7ba8ca004e1ccd74,Alf,
f9bc276041fc8189dc34af2af0a5f13a990ffe2f4aaf177e770fbff6f338944b,"Tom Robinson Band",
3ad52fa9c89df445c87ee65304473dd9a66386fdda80417d68fed85270e652fc,"Jakob Hellman",
878e96b91c69d2492c577e87ef9c424219fa67b99e1d81d487b8d5f35115976e,"Peggy Lee",
ecf4a481139818d6f91578744850510ae9609c2ed1ad6b5b3975dc37884f9272,"Geir Rönning",
8835587b90b89a3f8f6c49aec36100ff3a60bc2b1be7dc96dcac264eb5afda63,"Frank Sinatra",
49e57bfe03f5402cf1b3eb5f29ca61637d41ecd3419a0ca5f4a3a03074cfe823,"Pernilla Karlsson",
836628bde27a807220a85dc29d6a22064db37271460ca63e0659573096c2117c,"Christer Sandelin & Tommy Ekman","Christer Sandelin;Tommy Ekman","Christer Sandelin","Tommy Ekman"
37238b8416e0396f5869f489da113e71b9833141a34c45ef6f09f1692613506e,"Shirley Bassey",
28ad3722f838cd9ef70eb6a35720938349e531c178c042016c049cdc8fee8fb7,"Joss Stone",
cc65c0a22d13ff0b581d9b2a695f66c73d5aa068eff7f1ba6ccd280a7aec4567,"The Temptations",
ad3d8d1d1a3e22ba50354e7a9210739f59fb04722490defc2781ca96607a04b9,"Natalie Imbruglia",
4171ac3c201baac5b1a8bf8b70888aa3dbbc1040c7c04f6d437ef0630918d3db,"Nilla Hansson & Christer Karlberg","Nilla Hansson;Christer Karlberg","Nilla Hansson","Christer Karlberg"
e7c5c7cb885fd4c086c3109eb6798144a67ffadaff36393b8f0a534508c26ab8,"Middle Of The Road",
96738ad9d814eff293b4b1676088297c34042a78b13d2b0838900303d2cbb9c6,"Andy Burrows",
e6e9d1527a76a9961928f18309b3a5e628d5e927bd307e4fa8d3eb2351e236f3,"Matt Cardle & Melanie C","Matt Cardle;Melanie C","Matt Cardle","Melanie C"
113dfe12b23d7659db3c16c817c551c37bc2e8704ac44a7c8fea1ff5596044b7,"Booker T. Jones & Jay James","Booker T. Jones;Jay James","Booker T. Jones","Jay James"
6e7765cdfa1f420c51629b2220f479bd4bd7b130a5220e2230e34dc0900336e1,"Thorsten Flinck & Revolutionsorkestern","Thorsten Flinck;Revolutionsorkestern","Thorsten Flinck",Revolutionsorkestern
ba26bf7664c2d00fbc256fc354b9b57ee8b68c7b0611a4fc957359de81b24e36,"Ted Gärdestad",
2b5a472e7eb829f3bc9bdc2559a75fef45ee17acf1403ae505a975cbcc0defd7,"Jerry Lindqvist & The Grace","Jerry Lindqvist;The Grace","Jerry Lindqvist","The Grace"
d182f4f1bb828767adf86ee224eb5055c9d5550d2f85395bc59d1996618419eb,"Bobby Hebb",
8ef97887fd17e023ec4b96d22ac9565a258e33bf89a37767be2b05b943dd0407,Santana,
aa3abb55ff9c95b2202702312cecb6b94d472cc18741d2893875fc09792e0502,"Ben E King",
51ea496cf7600320b8a1c3c0c9630beadb1a4e1031fc03d080862d4236acf605,"The Beautiful South",
909b04eb00e9603ee223bba53352e6f0703179356bc124d2c908305acaee367a,"Bobby Vee",
bab550ade4b2b382666c44ed7c6db1c7e09d11f74d88c4e8b380be8ce239efbf,"Peter, Paul & Mary","Peter, Paul;Mary","Peter, Paul",Mary
09a6fa15e1f5c08ac15c2c121005cba1241ef39e5fd0e80ca0620d266a6495bc,"Eva Pohto",
dcdce15b94798666484cbfe1ad54f1f0f2002f7eb765dad70cb8b5931695815b,"Lenne Broberg",
67d57aa53ff4ae5349303549ce47a8d16293d996007e9e2ef3fa332939a69cd7,Steppenwolf,
8a7985c80e94fe1aaf52f89f890bde872aa29a3eb013d018cd87d6cc103455f4,"Per Nylin",
0bc36196620b647ed2ead39eb890271c00fcfbedebcd4d8766f3da326058f670,"Spin Doctors",
2ca2e5f0ed80ac4a021b3d4c618fca71905e7a246e7ec774643438f1983fa799,Skinny,
ede51e3aedaa2d3f9c6579a8475b296eaf6df1d16d194a197c5ca3dc874e2844,"Brandon Flowers",
2e3bee96dddce223548a75a236e1176610c9726c6c7a676597164aaf085819a1,"Monica Zetterlund & Jimmy Jones","Monica Zetterlund;Jimmy Jones","Monica Zetterlund","Jimmy Jones"
64ef6c18dd5cd061202db40a8d138dbeed7c3414ee9df7dbe6b1a310cfca12ee,"Ugly Kid Joe",
d9894fcfde79f1a0db776efa7872c2bf30ddca937620bc179992f5f3bf4c5e0b,"Anna-lotta Larsson",
0000e1ed468f796331fbafc7d65f8b189aff52a57a31577a742d0be8173a6f3c,"Johnny Kidd & The Pirates","Johnny Kidd;The Pirates","Johnny Kidd","The Pirates"
82ff078e6be5337ba7232c34f80e75a167a93580364f6fe29a37865cf5f96f57,"Ray Parker Jr.",
6da58197377ff5d3688fc4a59911e30e563f9393055db2cf2404079458d63592,"Avril Lavigne & Chad Kroeger","Avril Lavigne;Chad Kroeger","Avril Lavigne","Chad Kroeger"
a7d89fcc29f36675b0a48aca7d4a44ed61cda869cf74fbf96b342b4650f8310e,"Colbie Caillat",
39ad5a24eacaaacb12888d085f2b241b258ac8b3985dc86842b6a88cc63983ba,"Cheap Trick",
8fca425ffb0679da58f1779e0bab6c87db8a3e7beba5634cdebae0398d2885fa,Extreme,
f5cef60193ef85a7ec235acdb9aac92665a8987b8eb397ae7a4a94bfdbccc051,"Kirsty Maccoll",
4148962a6a64ab9d09133c985ddfa2a9e7267f646ac3379759ed791d5339f659,"Frankie Valli",
246a0988ad4f6b3d31949a21525708749658d1936027e70db58fdd28c4516ec4,"MA Numminen",
31f188fb801c48dbdf060f20a25990282364d63c59567c13350d55df5223a4bf,"Benny Andressons orkester & Helen Sjöholm & Tommy Körberg","Benny Andressons orkester;Helen Sjöholm;Tommy Körberg","Benny Andressons orkester","Helen Sjöholm","Tommy Körberg"
b0df2819f042d5425f8c18dfc34967c55e450c431fb2a199e0ecdb918013299c,"Victor Hurmio och Fetknopparna",
661010a740c1bb7560f7b2f2fd4f3894afed601018fbd7b4cd2ad7dd3f980c14,"Östen med resten",
77b302d36eda34d65b891297d87e52dffc155665675613542361b49ce05ac1fd,"Triple & Touch",Triple;Touch,Triple,Touch
dab40d17814971f8ad3753d0032087eabb47b179ee9b245a2ea38d6ab6b6268b,"Uffe & Bosse Andersson","Uffe;Bosse Andersson",Uffe,"Bosse Andersson"
a88976933c28c5031c4ee3d528e2d28bccfa19cb785e9d281e11ce2191419bbe,"Amanda Oscarsson",
209a72c6da6bdbc86b1df023ce49e23fd0402584a258e233594d28b9d50c3e95,"Svenne Och Lotta",
26d1dc4991181ac5ef1ed43cad2465afa8684a4b9f0bef089a83855ca6e57a8f,"John Denver",
4f9292315782842c57445aefa4ec00ba36784497d9c325439d79ca648c611f6f,"Neil Diamond",
646f0a3730fe251f49d7a12a018a67f6f204eaa24a05833d8fe2cc5c04c08efd,"The Honeybus",
5c3d0ef96a386a2cf731cd57799053981f735e28eb4d32756a0f0e2a49ac722a,"Labrinth Feat. Emeli Sandé",
b4e1abdec0400d2861ee73a1d1c6b5c89bbddd4b9f48a470d1396b4221dc3bfe,"Arash & Rebecca",Arash;Rebecca,Arash,Rebecca
a8a794b6d118479b2a9aaeb7106428c9a791d241d9b333ecd5140e3c1144c824,"Shakira & Freshlyground",Shakira;Freshlyground,Shakira,Freshlyground
85032bd7210c315bc5bd2fd2619f5204644df34ac614e2f5b243b70c4b25011f,"Agnetha Fältskog & Gary Barlow","Agnetha Fältskog;Gary Barlow","Agnetha Fältskog","Gary Barlow"
2beb78faa79e9767295ffbd8963b096fa1b212c6ec2265129f9965688990a84b,"Boy George",
2971fcc0e3b1b863e4c0ee7d9ac218c94ca9b3698d19d31b2a2abb845308ffc7,Fugees,
4d39d702c5c6d0fac8addb7f7ce8158f48ba6b2770e5afe06b756ff8b33c8cc6,"John Lennon",
62fcd1e3c1550f5aea0e3a96d03c7ba3a8eb879b807b8eb8ecc50dfd38905051,"Ronan Keating & Yusuf","Ronan Keating;Yusuf","Ronan Keating",Yusuf
bdf7dc337379e101504fa92dd98a77c31ba1de161e201a2a58dae4794ff66755,"Henrik Lindholm",
0212b62aaaa861d34fb36448c8dac86d08d34fb3758b2a3825b28dd2b1bf24ac,"Susan Boyle",
b98da338cb6a979063bc3350e08ce6b3468bc01c55cbe06c96ac6e08b2a795aa,"The Rainmakers",
acb27c7a31fdfce322675c1759b94b10947ad0738767b5844188942613e72608,"Monica Törnell",
889bf0864f5638342e4b22c477710d646a14ec41f2c59c927c3265dc1fce1dad,Oasis,
1197d9460675aa477f90989904f23c3db817456acae05a45425105585058c8a9,"Mikko Alatalo",
20b19c20f497b1a260b638b2b3c79c85ca821f0d91e4129d62ad2040d1917537,"Ida Jenshus",
797a95c2dd0dc66f747e49c57a34c8ba58ab927771315e75cd56a992a3f4e5e8,"Gerry Rafferty",
1f4ced164a972614c42a3b29ebb9ba89d37e842afa1860908422d320eed4d12f,"Moody Blues",
27fda5f088a5f84fba74b86afce1e5d5a605512f0d81ada3f881a0d798704f71,"Henry Mancinis Orkester",
65415349e1e1f80f25ce7713fc6c3ee03e35c6ca9f51509eca62e44527a41f06,"Rudimental & Emeli Sande","Rudimental;Emeli Sande",Rudimental,"Emeli Sande"
a8fea9c158820591088f8758213d51daf9fe1d1d6fb188104fff856a2cabd2bb,"Las Ketchup",
eedcfcda04affa0093ff13c841ad307e5e8e979198f1a189c9d070672b7f5fa6,"Freak Power",
d5c87d8c840e85f22ae305092550b3942415b55dac5c0868dabf8ee00950def7,"Craig David",
a7e7acf30ada566f516840c310fa231b5b081f2c281b55077be8b3d0f119c48a,Izabella,
29e18caa078030530f9f2c77d2edd3d8bd031eeace92e0ef01ce77a5384d4e42,Nena,
416c69d755b7c19224400279ab12ff938031e4112d4310aa8189c55003304a38,"Anna Ternheim",
93c5c09c63f2a41c8527364e78363dc9f778011c318115e9574d78b729e4348d,"Roger Pontare",
df2f9a5342c19ae7c94cf3f790677fd42a0aa44f620a682ddd98d1cdc9ce5102,Wham,
625ca9fcdb5cf73b8e1426ca333d6364f2ffbc7c47a76872dfd79a3ec9ce4915,"Buffalo Bill",
d6c1cc853dc3f0cf509b3a94e5b50ca868035eff92233a508e78e82e1e00cc1c,"The Grass Roots",
abf5da61e0c8b72410eaa4ff6c4fd06d17a73912e6dd37d6badd3e79a94fd851,Herrey's,
f515ab67647613091624462b527c74bf914086a6c0c11db067570b9dec3724a3,"Charles Plogman",
db907cc6c2b7a7ea1c940dc3ba0bce80af306fe2ac4ee6d4d8017b0a3e12af80,"The Heartbeat Band",
d93e3f6732666c69c7b567842793e2142fe0958c63a6e8a91a42df76b67ddf60,"Molly Rosenström",
43e16b591198805824edf0d6b0502bbecc34502bfab75613969f752b1cde66d8,"Samling & Eva Dahlgren","Samling;Eva Dahlgren",Samling,"Eva Dahlgren"
d2081ce9245184e42ad0e986cff95a21290e6ea0f84f29ec0b3c5715e0effd4e,"Simple Minds",
f59eedb27cbdc5dcf1eec4b69058551306833de266fdfdd42245d1c6071a2284,"Anne-lie Ryde",
3a0ddedd4deedc6d115e515eb07c5bbc8192406e314dfa42dc0389a7eb3549ae,"Eva Cassidy & Katie Melua","Eva Cassidy;Katie Melua","Eva Cassidy","Katie Melua"
423f70912d8003dbbe8d7433e9bdd094353049aeb0ea60349ef4b03c46e19906,"Håkan Hallstensson",
f03a220fd787f4af1e53b455824bc20f2f1dd525b460fe91e84eb493edbecc4e,"Deep Blue Something",
86ac6d9d3e11abc6eec69f67ac5d7b2c6f7c3fa03ae24947a1c804d2825b69cf,"Sister Sledge",
cf1e5c1b76b33de02881b1b8ff0ab1bb0da37e9e03810098e32130edab9ec232,"Bruce Willis",
0d13f22af2f6709653afd4b9cd6f5b05072d5d148771b0b2135b3511de4c67e7,"Koop & Yukimi Nagano","Koop;Yukimi Nagano",Koop,"Yukimi Nagano"
d578bfd9da7033bcda2ba886a72370002cea8b6bcca21e94488884a642e737e1,Dungen,
0b16bac8b57b8c4ccb359dfbac8e83e4e6ecce1ef3739ddb8f3f3d5d110f6ad3,"Gavin Degraw",
c42648cb4a8b83fa8f8afb8be2653410d3a6b94cb87fef468ccf2b5ac70b90f6,"Helen Sjöholm & Benny Anderssons Orkester","Helen Sjöholm;Benny Anderssons Orkester","Helen Sjöholm","Benny Anderssons Orkester"
c5d08a1608cdfcd976df644aafca2253c9b26871ef4e999adaddb36fc6d437ea,"The Gaslight Anthem",
de0677e3aaff54ec3acdd98266340ef711e8a88f69fa4557cf30d19bdfe59c33,"Bo Kaspers Orkester & Pauline","Bo Kaspers Orkester;Pauline","Bo Kaspers Orkester",Pauline
6a1057b4e5bf4cc3bbda87fa0b18b380aa3733a3ef70c0ed815a0149ab9f306b,"Buffalo Springfield",
70eff9ece58fef96c21f3c1983bbac99efc17b62bcfb36e1f82fc430cfe2b0ff,"Peter Lemarc & Lisa Nilsson","Peter Lemarc;Lisa Nilsson","Peter Lemarc","Lisa Nilsson"
0cf3d57f19add1b9712406dd795ff8887a7a106bb0a6f689f8aad5263eb4bd68,Juanes,
8dbb4980058c853becad9c60391eb3e922161a123bfcaedd7b5192e31918e47f,"Siv Pettersson",
93b492c239e6dd01e5560dee9a64522d337e8c82a6023dfa7c7dfc55d0fb09e2,Sade,
f7bb20997f98265eec6fbeca53a855225515728e7dbc3141eff175a174ece829,"Zager And Evans",
fc49d97233b37a3ff43675563becfbcaa88593c1f51450ef7ec5cc462a1e5d28,"The Mavericks",
994ee0f29523d2ca9a72ee44ecf46ca9e2f4c6e1d287361f78adcd4b602ea36d,"The B-52's",
4576c377899956d00f7fe5effb40743d2877b527dbfb12dbc48c6c77ba4b41ec,"Avicii & Dan Tyminski","Avicii;Dan Tyminski",Avicii,"Dan Tyminski"
5e956a17f6ed7d52b2f3d721db2efa0e899c9bc02b402c33e33ef593210443bd,"Fredrik Swahn",
1bbc4db28dbcd1fe631f53a909f91b4e860135fcff463a7b9c1f062746e32ab2,"Stig Snickars",
9cac16ba02680f93c78b0d6efe357fcd975348362ce1978b13a8ec1211fcf0a9,"Jannike Sandström & Thomas Lundin & Luciakören","Jannike Sandström;Thomas Lundin;Luciakören","Jannike Sandström","Thomas Lundin",Luciakören
891d4dafeb36816c25ec3334b6b84cc00590b78c1b10f59ed75b72ac03746b67,"Bachman-turner Overdrive",
64fbc9bb1c6c238e62a34b90ca8569e62c78b82b37007e60bb9832198bd7efc6,"Robert Wells & Mike Watson","Robert Wells;Mike Watson","Robert Wells","Mike Watson"
58ef3805ca7a12029b9e0ddf03a7dcd1046d4a720ee0a34aebf3a035f806174f,"The Neville Brothers",
a8e105c11b900d5e5eeb6d32ad6606867f9011ccf710542a60f9fed123753eb6,"Lajos Garam &  Marita Viitasalo","Lajos Garam; Marita Viitasalo","Lajos Garam"," Marita Viitasalo"
aeffddb6076b141920304c62be0767d63b7c98bac966b6077eebead95b92ce10,"Anna Sise",
b7f3d65ce4ea1b58cad2ddfc62a945a405adb979383756bdef3f46447c87005f,"Diana Ross & Lionel Richie","Diana Ross;Lionel Richie","Diana Ross","Lionel Richie"
