a-hash,artist,related-all,r1,r2,r3,r4,r5
6526ae88a37cdfb9c9c08a11e65e4ff4f3aa00581edc2de9ec22156a427c00ee,"Busta Rhymes feat Q-Tip ",
b6f66e9516eb6cd7c880ce2b3df58ac6f5b2fac309e1db42b4f68000c0864b25,"Devin Da Dude feat Snoop Dogg & Andre 3000","Devin Da Dude feat Snoop Dogg;Andre 3000","Devin Da Dude feat Snoop Dogg","Andre 3000"
f66f46015c3c37b011f6492aae5e3542730aef50870a45d82cb46ecab850ffbe,"Big K.R.I.T. feat Melanie Fiona",
f31677df679e0ee8c6a4f0f9a6a2d49b4805fffb26a0c6db8480dc7e22fa47f7,"Bad Meets Evil",
7f986cf6db15e33ba0eed40a5c7eedd6b863823afc538472151ff05e22218622,"T.I. feat Kanye West, Jay-Z, Lil Wayne ",
106663a7397f59be221738313cfa68ebb3538c3b1a3ba96fff1a603ef1c2122a,"Justin Timberlake feat JAY-Z",
a4d385a02da1a386e6b6f1402171f094c63fd1b2287e6e660d81932560edb9de,"Mighty 44",
0deee948ee57e1502b71eea668012befd340de69e45b0b8723e524444332e9c4,"Outkast feat.Janelle Monae",
552fc1486a679cd3120d28ce7176c5dab1f413d0ced91cd136b1bed6ef16b575,J.M.K.E.,
1ca4d5313c1c420ebf9913d4d728736cec07287065fbd2034fa21e227f17d04a,"Austin Lucas",
5506721c8f419b7c2d3c5c133afba01d03a0cdad4d5ea59604b749159857fc4f,"Pharrell Williams feat.Justin Timberlake",
d659d39e7b40454838f6ab13c280cd54e3bbcaf38de6a3a030728b2bb087d0aa,"Musta Barbaari",
2ece571edab803c8d0cb1d5c3086894452650152965d4125eda641750fbcbded,"Southern Shores",
5cf1744d84650074bcc9513b18340bc1275134753b3d202298121b4925408fd6,STRFKR,
d23e867e38e89ebf17d684893be20aa36972233e45a845b4345a2147951aff93,Mo,
696346fea6c386e22c64b39a8078394601bcfd55e7cbd4a7c0ad8e214233574c,"Totally Enormous Extinct Dinosaurs",
f40ac7b4e4c8378aaeef68097a1e245708e2741947b52e0193bf2e020746e838,"Jerome LOL",
c1c043437e76360f4d4768b7b23e06fdc38a4b63d3286ea470be1095b54842ac,"Olympic Ayres",
5dd2d9591024d6a6711c69e137c77b7ef098b5f3d6e75b02cd92e0a7d4f6ff48,"ScHoolboy G",
c0eb7d565957ae0b49fc2d54f76e0222c536a75dcb4d5ddfb9d36970556930fb,Skaters,
af94ef81446c460581705af6a981c42609f5573fad3af1e5bc10f22c07b9b367,"Architecture In Helsinki",
e1010c6bf2db11c64ce75b0caf3171c9661486ca7b5a96717d1e90bfa28bf80c,"Josh Record",
402b3d52f2b518033afcb036fa2e95b43f4a050a150dc7786cafd67c042b8154,Atmosphere,
e6accf0fff9b6831bdbe220aa3b5e42212c7617e2852f2047e73881499a96919,"Mr. Scruff",
28aa4891edab7e1d4019b23d0df66fcd29864dcb0f86be09d35798a72f69d437,"The Giant Leap",
b958b4f5c31141b02a6ab3f214bd45a1c18fc7d20dc38f0f5ba02c49009436a6,"Angel Haze Feat. Sia",
960f04900a57662368aba71e2f127031605e00b3b81bc5d8aefa8f527db4ceac,Coska,
f9b0b2ddf7c8c60fe309804ac02d3f1ff64b7feec3384321ea794be566c0aa9b,Viikate,
d2bce19a35d576ceee8657a27c862aa02694ef790142f5b4c68abac57eb620c7,Jent,
95e7d10bcdf0bc00ee3fb0910b61538db58725be48435e8f886b7a4111e20329,"Captain Jack",
dec41fb336f070cefae81f9ee4e4bccd9c76b5f53a5363ba81ffeac46ab696dd,"Ace Wilder",
f293c97acdac62ae70fa255074663924fe661a18b907b6f776fb0058654ee8fc,"Schoolboy Q Feat. Kendrick Lamar",
c8c2e742774fc5128cb81ea0c6f9b9530f680f27661161c68a3fae8888604821,"Afrojack & Wrabel",Afrojack;Wrabel,Afrojack,Wrabel
9433d85d6d35b0ea0530802610246634fd1c593e7d287cdc5d03f896660f6dc5,"Shaggy & Rayvon",Shaggy;Rayvon,Shaggy,Rayvon
e541f2087a86abb66ab944a7000a1c9b785bfac25e00d16ba70ee7acebd0ca31,Hozier,
80a5b0ae4a809af593c1255637bb85240501ba4643204328df9731acc4d6ad9f,DeathDestruction,
20c6d3ab3ae7d154b78530d15de8e6c629e989f92c09c303d12f5c173000aaf1,"Big Data",
77da3018067e666017c8bdb5562e08d2e4a5cc0e0c486efc99e6d680dd6a659b,Axento,
52191e567cb75b67a640b058380917b7513279bf13870a647928d490589dafb1,"Raised Fist",
4fdba45b3a7eb9987ade0d4a6900992cc952bd0159fc974427dc48d4721f06e3,Tuoni,
108ce9207d2a7d4148c5eb37ecb9fd87d39e3cd910d1d6240005f1c2a5dff52b,Shear,
f3612c19784928091198755dfa84e711ab97edfa7cbeb4106812bae64de67ef3,Mayhem,
d12da90ae086489f104f3b150ef7b7b375bb626551fd1fd3eebf1c60114bbaf4,Aborted,
112bdf21374bfed378a126dcb242d44c13f84135285aa075da165d8dd0990514,Marduk,
72ad371d633782c206ffd60e282c40b8ddfa4c75c0ee3cfff2cdd1ddfe238205,Loinen,
6082d79d6fde29ee5d710376747433df20de7b374527f9e6244e131476886b2e,Våld,
0c03dc29decaf52ae51e1fcbd407a45792340392584683d0a62c32bee84e0b91,Kypck,
adb100244692528da7e36755c4959ae905b71d93434ad429fbaf14f5166db620,Hieroglyph,
84eb49da6dc328ee25f61cb67decfaa460eb53093c18cbc9147ee6d3e2fdc4be,"Jimi Goodwin",
23c430ea47eeece33c13ba72593c1d8190fb8f417cd76594c55eef5865e9e709,"Schoolboy Q feat.Jay Rock",
9e1744d082a69a36648f9c0f48012c7fce7f1d8c6d368bc662182f1ed4da9516,"Rob Zombie",
7941c377c66e201f0428bbdbef929bed85a343475fc2bdab446f0c52f178908e,Amorphis,
cd1797c330ea6b853c536ad22e079b87f572ffe0e0d633dd9df15949b25e2f11,"The Megaphone State",
f9d7de35baec302a5bc3bdc0db373d2501eed65e08a9568badcb90c49cc700c7,"Petter feat Eye-N-I",
bd255791df84cbf4d139cc62537f086009b3237d889f59b1af9ada8c3a94edef,"Wale feat Meek Mill",
d160023851ea853c0f4d31781d48ac211ea4e7f760e6ddb5164d81fd813f391f,"Janelle Monae feat Prince",
ab7ef8a1b0cd28bc2c0c7b02760d4462375294d8fec92767c703309ce09c5967,"Pharrell Williams feat Justin Timberlake",
1cad09fdbc2af4adefee3f0d36dec451ce0248775c4eccd6372e68a417882417,"Talib Kweli feat Miguel",
38c2736bb509824279bbaea7c291c87c54b66b112468350dae3ef22b8bf9e12a,"De La Soul feat Redman",
1851ccbec4ac613aae454a01a8c2df9433ce68c9daa82854f899ef5fda83b9c4,"Tinie Tempah feat 2 Chainz",
e9de098c7733b1b9a6c985aaf3555f7cd10877a0fae0f1ecaab71fefc05d0b3a,Aurora,
be77e6f10e5d8f91f9c0ffb4ea0555fe7d91ba915df111598792441941d143f3,"Kendrick Lamar feat MC Eiht",
4b4fecb69add9b699fd6ec731ad9ec5f28153ca0bfc4fa3c14015524dba91e7e,"Jesse P",
776d0ea50f0beef24573b0c2a8e572c5f9dfb33ab0a1b14352dd8c8ca43e3c97,"Big Sean feat John Legend",
721a949b27fdb205271137be19e53414f279fff49cf3cbb17ff5760f8692db03,"Daft Punk feat Todd Edwards",
5c170cf4cacad4d3c0d9ec107fc0f357683fbd8714a7a04d6122ccf5766559f9,"Andre 3000",
9345a35a6fdf174dff7219282a3ae4879790dbb785c70f6fff91e32fafd66eab,James,
0dfe7b829d931e21abe44ee2e89f68d0b976da51c36a2cabe77241ceaba9b2b2,"Son Lux & Lorde","Son Lux;Lorde","Son Lux",Lorde
d7756de7a69b27f6b300c24310f45a888b2dcfca12386b5f5ac7a5ec154ffc3a,"White Lung",
b7c1dba70ccf683a66974fcdec3e436f93a8b4f486fb09f04f3563d88ce7fbe2,"Mr Probz",
f89c3fe2df4a1db7ea97d54e6e68addcfe51bfa1528b106dc7fd55fa33917ef0,"Damn Seagulls",
cfb29597673e38120913b8a6865668c9936529d2c15a1c9fb534502b09f3b4be,SevnthWonder,
b2821f78c7d2ad25acc68cf48131f1ae20a20f22f7136e2cb26428c16c7b8b42,"Julia Spada",
2394b66bcd7f0e3667866396cf2f059b111cb6be481decd93a978cd0fca6d2f5,"Frank Ocean   Mick Jones   Paul Simonon   Diplo",
18fb39253c8e89c0daa1aba0385aea2f2f2bd0edf464d2823503ec28e6539a3c,"Duke Dumont & A*M*E","Duke Dumont;A*M*E","Duke Dumont",A*M*E
c3dff56598bd7813a6385fbbb38c530561b58437d0546e15c9ef2910d91711e4,BASECAMP,
71c5fb4bfdf551e0a6c31f9bcc84289b4c77848dbb60ad07733df73d7663d2e1,"RL Grime & What So Not","RL Grime;What So Not","RL Grime","What So Not"
b608e0c0c89a4099a08aafa3372828fd4755a1284244c2e755d248f913584cab,"Tensnake feat. Fiona",
910faba5853a28ea07bd11c2933999b601821ec00ed6bce126574f174570fe3c,"Ji Nilsson & Marlene","Ji Nilsson;Marlene","Ji Nilsson",Marlene
d14cb21f2d666d12a1aea2dd03eba6546f8f6222bf454b0eab76e632ded24cc1,Brenmar,
a604d728ad7bca6c936892cf39df926cf9491c7e60be61781b5624a8c66044c7,Kwes,
f7e93d578910b9cf00580d8705761b3883f9ab146d7133eedf16508d86b2ef06,"Hercules and the Love Affair",
34c97ce04239ed61d7fef25510c74b0d7341af0c49205fbc55d5f0d509d38295,Darius,
b0fcf03b5637b66276ba69f20ce9945c4c1cd6f36773835e5b3fac3799f3a320,"Devin Townsend Project ",
1bc5c82e5cd628c112a29c7ed1e61a89cee60ebaa83b3033aae27a4fc145e197,"The Wytches",
472e73d796e20aa8ff9059e6316f218e0322548f661ec4dc267507ed66317404,AC,
3511ba1917db07243793e1e8d4faed43f8dd32f70220e14b1d4a0f201d1e4590,"Sticky Fingers",
3f09f13dd88b1c723b43699ec68f07e178e33e7501ecc9dcbed2448356388b85,"Route 94",
406d09d6171c69533e6254b9fb0b21f9b8aeeb3cfbf6657ec85863ac069820d0,"Pharrell Williams & Alicia Keys","Pharrell Williams;Alicia Keys","Pharrell Williams","Alicia Keys"
f1925e908196a7d7dcb2203c0d6c7dec5d233bcde09657830c45ef904ae690c6,"The Dead Weather",
db0284fc80b4881fa545953441a21958470c49d73508714a84a259cb62a5dbb5,Sebastian,
e9eb5aeca08fe82c8da575feaca4c987e02e67ca0e8dee9ceda0f2f05a6579f0,Uffie,
030bff1b6107ccb3063810afc10cc6990b8e7d3a41c2c92c6d4bde933656ab06,"Nuestro Ayer",
6dd7b3db661d65fb9f0a502015505a7cf628c9d79342ec2137a351d5ed5fcd65,Kindness,
6ee052fb87507ece3c13d19ccb3219ddf7c597767ac3af6615a1cfaa0bfeeb5e,"Lissi Dancefloor Disaster",
e30ebf49f14a95fd52d7d8adf73aa5f432d4a64ce4864e5b31a2e05cf7da654d,Romare,
774027cd27ca175f9d421dd4773ea624d9c8e1b726d3342469535fe363fc6f0b,"Vybz Kartel",
911aa5e061ec289ba56be52ec796f76706f45ef32b208b6224dbc6b5377dc147,"Cris Cab",
f444196f2c0b3506ce16eff83f563ac26e3d90fa79fde01ca0d2606def2d2ba1,"Black Ingvars",
a86b18c73aa8bca8367f8b0beff85408ed33f27dfc52b367da3a10b854122953,Cleo,
2c276a0e5138e3f5ee6d9942f3b36f9d955d7660f251aae81452d147e7b1c8ff,"Zedd & Matthew Koma & Miriam Bryant","Zedd;Matthew Koma;Miriam Bryant",Zedd,"Matthew Koma","Miriam Bryant"
f79763a8c96cfd90405b356d5a857f5f5eb5a854f18db4b2da453f48eeea76c6,"Pitbull & G.r.l.",Pitbull;G.r.l.,Pitbull,G.r.l.
b308e8b8f7ddd8eaeecb4de8e800d00be0818d5be796ee3fb78ead74d3508ec4,"Kartellen & Syster Sol","Kartellen;Syster Sol",Kartellen,"Syster Sol"
318971fb71fbbbc3752404f8e9276357671cdee0a61d7a2e3fc4472d4f643700,"Robbie Williams & Kylie Minogue","Robbie Williams;Kylie Minogue","Robbie Williams","Kylie Minogue"
2b50f91f33b6d6e5ac7f3b571f11200721676204053c0e065f15bfea38bc3a6a,"Betty Who",
e97a509328a3a8ad4604fc07cfb84957b958e5fb0e92d905dffffe562e1cc31e,"The Coathangers",
effaeaab3ab78457e007492784fac1c51afc61e26d866f36cb39aa181d6a6d1c,Sisyphus,
096f81bf092d21ebd0e1ff29ef678475dd524bf641e91fcf94ef003e07d4d575,"Future Islands",
9e3e2bc226afc0da95e321952f5c0fc77595a175ba001276be301f71f811a345,U.D.O.,
1bd76cd225f3d27051808f00842e542be851133a1d5e432f0313ba38f48729f9,Nifters,
84a5e3295412ee2dbc5c8dfeb151188577180dc7a481088495241109e4c1a977,"Thy Serpent",
5b9a13b6e27230a8666b2c5a27de0eb32de2bf73a99f6e1496b904e57e361856,Triptykon,
4c748d64c61e598a2b7cd381402154b8409e7876b623a4065bb22cf203b3e67d,Creinium,
33e312a74abcce740716009ebd8f79d2adf7890d7f2126da5dcd6bdb5a634544,"Dj Ötzi",
1b6f27a7b705b985ad27d2681176287092d385ef75a909f33fccfe3846b1326b,"Prince feat.Zooey Deschanel",
7c0b428c765c4582e884443caa398ecce77c6ad720e5c92fe05c9852362a1306,"Robert Dahlqvist",
d6991b63d9880cba7480127c348a1d15c29b875123b91d1177498d29f96bd507,"Olvai Uusivirta",
fd66f943ac86825d7d24b39b8422a467f6e6e53da2e198acfce27c7c1066b85a,"Courtney Love",
1bdeec71ad33a1871efa5ad1df6e85331386b4ec0f37c47a04a63ecb5c8a2228,"Det lilla extra",
1ae0e25319c57073ae1c382647c24571709bb3f3ed7d45b87f795de08e57b4f0,ALIZZZ,
20508347363bfbeb985ec49a9749dfcf87b7cd5b98dd30d64f49591eddd568cf,TroyBoi,
08a623ab90ebf983abb4c52bc119bbede83aae5bd4c412503871d5b8170b731c,"Le Youth",
90b5a0e3c6345cf9c2c1ed6fc971a364b81cb13a0fa81c0bbbdabc10b0150263,Kinck,
7af546940c8a4df0f86342284144bccd64c651a7e27102e5ae483449ffb1a043,"Young Galaxy",
872799d07b8e362718a5ab33d0f46145babc8ac64d8eb048f4b25f4f2b30a7ac,Korallreven,
ccf000aa274268cea20f3ca4aae42b8ec98c77d1499e49f5bea0bf74dcbafb38,"American Authors",
844ad312aeeb263c8b54c35cf099e2edda45ece94217545733a48bc9171fca92,"Omar Linx",
3f2b48d3ce4480f1622333e9c27771d8e362a5596a0ffe7f8e4081d69854537f,Gossling,
de6eea03f433d69dfda3e8fcbc9f93cbd2f363996e9c2eae2e7e3909c659d2a9,"Rufus Wainwright",
81a4b2e01f360fa639527341f01852fa6af26472f3a8227b12c4dc8882822074,"James Holden",
879b7fd6efc8c2d94b20a78b8366368054a47875d8d8add8d8e4a524e4ac5a0c,"The War on Drugs",
a30a224614fe62cd178f3bc1aa1ddd27210142b1933087f375ab5caa72c266d2,"The Chainsmokers",
3433e3c961d004ed4d0b10a8da3459429ffc6d3a8d24ab9311e8c16116045efa,"Puffy Ami Yumi & Cyndi Lauper","Puffy Ami Yumi;Cyndi Lauper","Puffy Ami Yumi","Cyndi Lauper"
fd4e949dfcda316cbce0f3168e42e737f0234bbd1526e6c63e642470d17e6897,"Ricky Martin",
d134160b5b604bd21e8fe897a65f6a398e532f34e942c35097f2fda013a9f2e4,"Eminem & Nate Ruess","Eminem;Nate Ruess",Eminem,"Nate Ruess"
6ddefde363ec746609f3a13f970fcac2ed71356ea8cc1c5e48cb80628e787ffc,Busted,
0ac84b0705773ea3498ffcaf12574b2168126425b4d1d72cb3524a4566f0052b,"The Neighbourhood",
9e43ddef442f85009572ca37b6517228badd263b2f2f4b0288c156068a962f86,"Broken Twin",
6505b054f43bab229e7657d200eb7320fa4807e48a35e5b159ddb2d5560b45d8,"Anette Olzon",
a04dc139678fb9e910837bcd44e80014c0176c4af061facb5b7da9890fabb11d,"Tune Yards",
5f056fde9f177e191f59534bcee5ecbb9d710144d46b490a8d3b0efb20c5159f,GWAR,
af52fbf19d20c6d48d111cb2679f295fd73b3e4ec8535dbeada9891882c432ca,"Tuomas Holopainen feat.Johanna Kurkela",
110f3e0923661c74e0ba7d198907e8626da21039db7482a4409df13aa5abac19,"Black Keys",
a76e2f27d60e9a2bf7e82dbb82d2d2a42c6f35907e64382318ef1b2491399d61,Drömriket,
2c21ef6466509049577a498457f458eff0b062c73947a9d1640ee20ad5a03f38,"Kronic & Krunk",Kronic;Krunk,Kronic,Krunk
4ae864edc3e76f9931915c76e9100b3f21f0687e59848c9aa91cbcba79f61547,Triggerfinger,
8f568cc0f7c8431bb8b75f0a8c21c9c2830b21dd8e2e3eed477ac6aa2e7f2cfa,"Three 6 Mafia",
d6b0585a8de62e6ef7c09c08e785a3a097d5850b2039ea5de15d07f6254ea8a0,"Wale feat Sam Dew",
7fb9bc83e80075c396fb7bb066c75fa472b71c89501b38d29ad43bf1ffa6ea1c,"Blahzay Blahzay",
728f4c8e1ac13dc7167120d8e2ce6e986b5dc35ead231926de8b570b9a2cae98,"Lil Wayne & Robin Thicke","Lil Wayne;Robin Thicke","Lil Wayne","Robin Thicke"
04961a75affe9e30a166829ee8ccdbe2f6d947457acd1ad4635593ae7c581719,"Hardwell feat Matthew Koma",
ce72ba620ad6ccce47124a1a5b32d47279f70b326ddc2e16773cb6faceb97c4c,"Big Boi",
c1250fa9238a8de5bd973097629797a560b16cffaec6681b65775239f55865db,Ab-Soul,
f3709a8cc20714731e44d4a1c6db3cc4ff387a7ca04c9dea31de3e0ae449e405,Jetta,
fde62cee24dabea2e0885e4a065e75dbd1812c38932d2df2c4562129aa98f14f,INVSN,
f68486e7e3932a5c4a44f083b9c8fb13bbd6931ec709504441ad9bbd03ef848a,"Prinze George",
1d636002f1f76145da3e779f56a732b254340234205de605564104ccea311869,"Parker Lewis",
33b1d4b98b228f1fbe1bda548ce33ddbc108a9a15f986f1f7ebfc7b03d76183e,"Det stora monstret",
23ab68cb3b3ba204875eb5852de60887c182ad45dabfaa2318954b9a1e9f0942,ZHU,
3bf4c17b9bd14c005afaa051a7f477ce30e8edbe972dc59ef53f31d738e951a9,ODESZA,
e094c0a4b88faa7addf7d95ec0ad65470c8861f2b1bfee310623cc5f8b0ab040,"Princess Nokia",
a87bc8651249982a141bd7c7d0ff27234e8fb588b11d472ce0d2ccd6f893064e,Sirena,
a0c6c81be506aeaac771ce3f66749b2f18ed7a6f63c81010ec62fac46e8f7250,"Major Lazer feat. Sean Paul",
3f9dfa41efa889646b63376f9add4d4e70d15ae1c9f7d8d0c23f4141699c18bf,Gita,
d8ce0e0aad9baf4a371bdd1c8b7c4402d8827dbea6e576f190b2f320fb4b6f67,"Gary Numan",
66d088c3556a73acaab015c23fc432e1f2e1aa4f68f7265dff69a2179309738d,"Duke Dumont",
0e9e267ac577a12479813add22333b10ca0716f46c27a83692b5d82eee82c7ac,"The Internet",
9cb64ab23159e0d2b4a542b3f77f170dfe77b9968b6876e0631edfb74b543945,"The Kooks",
f55ab8b75e778a1e368f71304f7845c36b7a6ef8cb02159b4aa01a5a14767cac,Mopo,
029e9c46f33fcbb72cd25fc5a1d982be266d5c8184ef457a7a6066152977c679,"Velvet Revolver",
c8fb1f3d49c51ba3aeac8f2faed87caf92188becc8b72d92aba0faf6638521c0,"Perfect Pussy",
133e23b5d4a882c2baf3d95ed339977182b4ed258e440581f1658ccc741496de,Farao,
6f1537f0ce8e6df69941cde24a8a893833a8777e34bd437ecde42c9a3e7cb012,Sabaton,
ca8e826d9c2ec401e9ac82cd0aa710cf234d5cac4e6ee967b3588c63fce9681b,Avatar,
2ca72cf0432daef56fad653e3f9d390f509bff22058c191e296317cd7e883a9b,A.R.G.,
2654bbdf016d4ee0b526f8244a2f9325ea9c18087b4470d957b5e0294e60e5e3,Edguy,
40a419f3f2bf488c16b881b8398a9a5609c302094dadddcb88e4aa927da4e8ea,Curimus,
04a2977c024342b7c26158e679409ffbb202a6ea8669ac163889ea596921c245,Cher,
6bed1728eeb80d55d2c577a51bd72b6c46c5e59b3a2579ed133a48958bda2adb,Grieves,
7611a8d675d7a0b682af79a53dc23085c486518bc22e2f36d3b5f1d50e6763ee,"Austin Mahone",
3d03f6acd56eba7b8bfcb844e81d0678d4417cb61148a6529fc7c66967f04f31,Gracias,
a84c88e6b1deedb960ca7ddf38313625b701411f0e050a1193047b078cd11095,"B. Lewis",
0383d121214d3d0dd55b43eb36ac61551d247025baf9fdfc2523cbbd97b744a0,"Masta Ace",
1627474461f4b50db1dbe1e494cc71813bf7b1044a4231c91c7b33cf239998da,"Eminem feat Lil Wayne",
6107a51f78908bb9a55f81e29f5ec179476090ce8e4ed6ce19cfbcf9fdec49d4,"Rick Ross feat Meek Mill",
e5649fc6bd9a27788a6fd8d390f74c9c52a8bceb4f37bfbcb6d01cde6947abc6,"Snoop Lion feat Mavado & Popcaan","Snoop Lion feat Mavado;Popcaan","Snoop Lion feat Mavado",Popcaan
05d6ed0f22df2b5e6955f7e3ba6afcb7909bfda72882f8c973f4a8d51dc9aee7,"John Legend feat Miri Ben-Ari",
7f30321b601b905a4f69a271457547ffc47966138c932d39b2826d91b8b73907,T.I.,
e5271c9b81465bd8a34a2f7bf8ef37c400b53c97609223010d5f336f66ee243b,"Blackstar feat Jane Doe, Punch & Words","Blackstar feat Jane Doe, Punch;Words","Blackstar feat Jane Doe, Punch",Words
e737f2a5a7a5fa3487148b0d4c1b298f296f7966eb46579dcd3c5df301532a4e,"Bruno Mars feat Damien Marley",
1cae772342bdaf3208d5e63cc276ae1c28f6423f6687efec318efff5f11a110d,"Mat Zo",
5d4741b78a9948429a939e9c064fe42ec8957916e51beea7c476c99c92f433e9,"ALESIA x M.I.A.",
1e05a86feefed109cc4645046ff70126c6cdd6994087a1a2db4207ad48777f5f,Lorentz,
b24b73956d922595ebfa5cf071d7816bf6b8f2886b1b01193eb679c04c0bf384,"Kyary Pamyu Pamyu",
318ea97628f4da8a8ef6b8a2d3a60c24fa3123dc256d455ea572a62e976cbf61,"Diplo & GTA",Diplo;GTA,Diplo,GTA
f8cf6a3a8349b7955d8dff2b109dd3358053f8fc24a8f5a93f881939a60a8c7a,"Big Star",
4f692ed115821c0f7183f4d59d4f9b359345939558a8d45f2bc38c8399f98655,"5 Seconds of Summer",
6a746d60df4b61407238528a354c0ed0f6f75b27d9471071d0110c2a639ea831,Leppen,
228c9976b6a794a38f9ca3e906f6d85077ff8fa16bd775970b1e98e9be178a93,"Rita Ora",
f00a261e2ea9ff20d158e226bc494fefbce14765e87a49f152b383e0c68b241c,"Milky Chance",
aab917a7e343fa6bfd5ef72354189ac6b2d76cd98d97845d9970850f514f1897,"Fràncois And The Atlas Mountains",
d6319125ac6bd26ebaf326644b259cca1058a54e8ec103c8cf735e550107c518,"DJ Kridlokk",
d1af73cd3b1f0a832e16bfea3342f0292ff76332cd75bc25db9215ad09b79070,"Ebo Taylor",
8848db1e7d6c196235960e315c4d1aeb90c2403e9daf2e2ba81d6086957401ab,"Afrikan Boy",
484413d76084cd82943cb8abd6bf79748664df30e9e6e17f92d9157a055e95de,Oomph!,
e4aac23866790a43615089486e1bb51565974b190eb224403bac437de5cc8198,"Harry Nilsson",
20da6f921311cc9940ed5dd69e06be21c431cf27b9ac029cbdf73fa1bd4c066a,"Dolly Dolores",
0b8232653d29f616f3ab08a336dc998e86b368bbe5d36cc108643990b0c90ceb,Insomnium,
3d07923e956a551a79214f97cfd0f05e9e31d7495fcba9e2e8691fa269fb9be9,"Brother Firetribe",
7b5695d6f19cb2b9998313833731583ad06ba98cad6c5f8841f82e99dfddfb2c,Ahola,
18574ec8cb0cb52e773f18582c22ea3e3d96cf5e6a73e387dbecc22df04932c2,"David Lee Roth",
6309ab9cdb1893fdee7cd86ebb7e361ae0bbcd60ecc8f90e3e5d60e78b95596f,"Killer Be Killed",
f46bdcd0654013c87f590ce387f41e22011d7454a26d463adff10c4800df2d56,"Gus G",
a86a12e2614e7c79b547e2c42a7063729ed36ac1bb76d522fd09c6103801c0fb,Khroma,
38399cb07c6019e6dd89b627219219de3699b267da27d2fe3851a4ec1d129321,Grin,
ba2dc30766f914bc1f878e00aca0229e26a68431fe29e4c70cd421afe3b313c1,Inferia,
ab7503c11bd0052f0737154b2d182f03ee412953a23343a70eae9ae632d22b15,"Martyr Defiled",
0b7ad5d5105c927b842824b81a50df1ba9d377e59a802126caac53832af71b92,Yellowcard,
6540f37eac1ccdb92f4356ee10601e864fcba68b4ef66632d20a865838c2397f,"Slum Village feat Rapper Big Pooh & Jazzy Jeff","Slum Village feat Rapper Big Pooh;Jazzy Jeff","Slum Village feat Rapper Big Pooh","Jazzy Jeff"
b981afd5a57f6ea1e720db2a01e0383f80fb54a63c544cba28b9d889c9a7e9a7,"Dj Khaled feat Drake, Rick Ross & Lil Wayne","Dj Khaled feat Drake, Rick Ross;Lil Wayne","Dj Khaled feat Drake, Rick Ross","Lil Wayne"
40ea65a673f6a64f02fd8f770fc4e68ece63623092e89331cc36eb8f27f70684,"J.J. Johnson And His Orchestra",
ff6a156c531cb22b840239b5c410b299fcbf9177fc5c024ba1bc3be8a6ec16c1,KRS-one,
351eff61d8f3189109632122617f9e0cddfd9888c9e9f0c5d14cf3c09b6d0cf2,"JAY-Z & Kanye West feat Frank Ocean","JAY-Z;Kanye West feat Frank Ocean",JAY-Z,"Kanye West feat Frank Ocean"
91a7fe7d66cc8e933b67224df8a038e236da4a32507ab120eb62e9c01bcbb0c7,"J Dilla feat Common",
8cb3f3f7e31dcc28a5184b5e0fc6e080087bd762c6a348782667c13f281e71ad,"Mr. Big",
7e941d1835857666de9e46be5c85f3d0b5076f2ed10be5dd964c6293b1f6b20b,"Adele vs. Daft Punk",
fa68fdb86045ac35dcbd364c3dfd6c8c77396b68b12048a1f6f6492c124b3cab,"Sabina Ddumba",
46c4d646dd1f4e51eaee386d52ae913730d15a645aa2ed9b6189598e8bf772f6,"Adrian Lux",
9278ca1cfd9e7b4a2fc07ecb00403e5b41c3213997fe4223d5a303062f25c714,"Jenny Hval",
270f61c6589be6f2f56180bdeb6c86b07978d88a77f3e2ae83676faaae99bd7f,"Simon Emanuel",
4b734c7b69e8887ca0ebde7f400b2a9e55b080c0670326d2f6138a462da61745,"Doja Cat",
bac4df564787684f7a98d1973edaaa3bdff47c604de868707d968da4ca6e5f59,"A. G. Cook",
dd27bfb768514b04791dc6b6f037988afc3efaeef4379bdea2b8c4cf9588e07b,"Bok Bok",
c76d03867e8d2d35f574ba9c8b2a7ddf99db35bcaa1f604b012fe799df49a070,"Hannah Diamond",
74d4e8565a74c192ccec14d96eced80b0524fc55d4654dc08e85dbd1bda4eb1c,"I Break Horses",
a1a68c548deb8b04b7d71ba2b8059ddeefcaa33c65d42412e3b93ac0de92f8f1,Sza,
f0013f001455fb17435ca58d4d486c1d0c51a8dfde5dfb21eff78ac38d3b99c0,iamamiwhoiam,
ed4866a89e6a325f8586cc76d4b582fd73d83a52549307645970b20ee2499529,"John Dahlbäck",
e008a619e2dc327a398d262f8f0ca9ae251cfad10d74e0ff0787e6edd655f8be,Shlohmo,
02e84953a8d0a49daa31217415fc27f3e0f512e09b0ab9e5af818b36cb874256,"Mr Little Jeans",
9cb5b7a00e6f9aedc42034e7ff280892bb5930118780f63444933b96974fa521,Carola,
066d072310c1256dd744419556f3054ce69e7db462ee0eb4d5b306fc9a2c1369,"Teflon Brothers",
4471bcc2454c9cd4061ae1957efb1b6fb582dda028dee75b4944395e455ab25d,Doro,
fafe7941fd5ebbfed1634a63a65eb3e80874731ae0ee96ca7c43fe80826fbd82,"The Afghan Whigs",
9ba922365af320d26552d9c03b9ecf59d3d64eee8b5d5f15233a4cf7ac9993a2,CB's,
61c12ecc9d822987ec6f71094cf84c176cd2e8fd55bf77f2a650792cd70d7525,"Ben Westbeech",
