sa-hash,a-hash,artist,song,count
6eb1f3900746f5074e8a8210957dcd9a311df1c3823925ce17d719c0dcb8052b,9eb5d70ed15611328f71e863aab3b3227d4946250addf0bc60f19781f53e2ea6,Q-Tip,"Won't Trade",3
4d745869053a9c7dccbf42e9bf0ad070dda0b6891f4229f60a7d0c50ea57db06,0959e9bdd3051a4157de0f2cc72703c78d4bf8b14eb57cc0f684b5b466b2cac3,Banks,Drowning,6
87488ab555007893b1489dbf30e26c78f8b149f70db3f6687e763ebaa2dc4739,f4d2c1ce622b7931847c73d5b6d40838e7033fc26552e206e27794a50bf58fe7,"The Roots","Tomorrow feat. Raheem DeVaughn",1
385a9955b31f945911b51894738201229448ef1f45e81ca51a343115480322f9,0e9c03131485db3434af8b04a79d354d3ce34f27275a20e2b3284a7620084962,"The Black Keys","In Time",1
b3f033a07b8c5af1d323d0265d29a84788de60fa07df0a933e825a2521c650dc,957634658cd76f9bb9fde7d9aaa2d0f2b85a3e5367d9acf48ec044ffdd3d6cbb,"Jack White","Three Women",1
7e39ed3bc1216841f2c1f425623353242bb1606861fb2febedc5ba2296092640,957634658cd76f9bb9fde7d9aaa2d0f2b85a3e5367d9acf48ec044ffdd3d6cbb,"Jack White",Entitlement,1
23536c1e4a088a3031f81eeb0a4714dc2e8f72fa6a1213097b18de527becaef7,1fab24af1da63dca7ecde62787e23ce5963a555994b8f40dcefddee76ada323a,"Rival Sons","Electric Man",3
2bb726eb236bd974def83232a9be520aa544e865d3ef3364c88655ed664f5f09,00696b836a8e2c9a3060d2d0660277eeacbe6f8801e1069ca18d855a9c851894,"Satan Takes A Holiday","Talk Of The Town",1
d7e2c8eb365f16b9b429305b3da6a2ff8d968fcaa3b2fa4ff6a4c0449077bffc,a2bb3586cf77dc8d8d81dfd664b334083e0a6990255ffe29407a8762c9cb77ae,"Girl Talk & Freeway","Tolerated feat. Wacka flocka Flame",2
1442d355b929e98bf7729cfda0d9f4a15ad2ef0e90705a85f323bcaa1e71ebd1,4029182e96433111cb23d74382ca35cde47bb372d3b3e4d4a00428692b4248b4,"Jesse Boykins III","Show Me Who You Are",2
774f144ed9f089c998d44d669f9ccff88cb481b4935b8efe4aefbc85b373fd5f,51dfa7023c45a03c06ee225a600655dc650b544383517482289b8cd0f1029050,Clipping.,"Summertime (feat. King T)",1
4ef4f032aecdf6628cc7a63c087c15916c63fbcfa44edf1f59aee38b32afaa59,c1a4ab07cbb977e79e8ff3a2ee43cd1edcfef0c9ce2dba732004b10c40f34019,"Shabazz Palaces","They Come In Gold",3
1021faa9ce299fb69be05e72e875bf51c0525b439952d3882e338a934538eca5,c1a4ab07cbb977e79e8ff3a2ee43cd1edcfef0c9ce2dba732004b10c40f34019,"Shabazz Palaces","Yeah You",1
f436ee90b24dca964f3451c9011a3d00d8ad2643f7ecbd85efb50c48883b61cd,e4f5ee49948b9369fdd5ea5a4fd9940fae9625010f66074be8b39a838d465a70,"Diamond Version","Access To Excellence",1
5892674e047924798412045e02dd5bd2f55d7876c2a113f377aeee0110d4a874,fff958d82ca7b6f9faa4338960b5c0ccefee190f1ff2fee2097d0583724e50af,"Bob Moses",Grace,1
34fe7b68cca34246b60c364f57db8bffb82a11974b5b0e1b895d899351488526,77642676e69ac0170cc3c715417eb7ee202124241b0d9c80f5f03dadacf4ac2e,"Rosie Lowe","10K Balloons",1
d7b8163d3512c04f388f75ee0a58256cecff57f72376364623b19bfa8c463196,9c0774f7e1e874b2993ffbfc15702017058d0839469266f637eeb87ca4beb320,RJD2,"The Stranger",1
2350fa2b335cfe1eb91204ff4d4ea93516301bb8e4ade37251017d0fa6281acb,d029f87e3d80f8fd9b1be67c7426b4cc1ff47b4a9d0a8461c826a59d8c5eb6cd,Example,"One more day (stay with me)",1
3a688966c798b36bf8f1c1b1db2cdfab45fbc16a0e0e200422061854a156a05b,0ff9336efab03733541aff0f75141e1ebcd2fea5951ef17e3b8e93286a633397,"Eva & Manu","Cinnamon hearts",27
9a3965144404a8d11c09105e054f2d0f7326128c09503f5d613018a6bf571b81,11642753a8f2b5612bd8915b44479d2c727a6229a3fc1e0146fb220831249542,"Le Tac","Schmackeboom (Vill du knulla med mig)",11
65d7f85b2dbc66012bec0efbd29a55f94d280d004f88869ccc9aaeeb0271deca,55a22071a8afb2c06ece19692aeb6ad6011d3d300a9cb081cf2afbf8ef1ef24f,Sparzanza,"underneath my skin",1
0a1d8dd6c5d6e70be8fb96ad7f89604abbdc3051e902cde99560f23759ca2f1a,d580170610c456caf17834b1ebc94f40a5225275eb0f603f02f6cabdfe650fae,"The Fooo","Popping it",1
74b27dfcd680e523c96445f7e8b2a9a87b437fed281ecfba761fc5abb9205b5a,95dbe4478427f4721e14ed15de06bc4df50e0c95008947ce8d479dc1f74a3810,"Tomas Ledin","Hon gör allt för att göra mej lycklig",1
09cc1a75b1f1d729e326e832f6b9bd809da8dc4bd56f2423d7a8422073979417,c6fe0342f2d5a0b3f0e87c54eef7605bf57829fcb47cd60594c3c09b99e22ca9,"The Madden Brothers","We are done",117
9887b9a5fef2a37c71b98b5e84b1598590e214e6bd31743285430e13d60446f2,f6d257a03a6b5fff7441fcb9eb06ed6501b7ef60427ba7b2735de79e1cdf3c40,"Eva &  Manu","Cinnamon hearts",146
63a87da84ade4d8ee01c00cc33306bbb786a70aecabf2a63b5d53fc8744b1b93,957634658cd76f9bb9fde7d9aaa2d0f2b85a3e5367d9acf48ec044ffdd3d6cbb,"Jack White","Black bat licorice",1
924ab7451e9240cfbdd356598bad32ef8cc491bc89fe7dd8f6eeeaab4949368a,4114c729d5abd9a2d8e6ab33bb37ad64ec7cb5e954baed2b111471c364fe9250,"Die Antwoord","Happy go sucky fucky",1
5744e84417cf901ed9d726c0ac3db154c04ad4690c1d44fed92ad971393a7389,756350271ad2c0b15ae3dfba1becd32ac1842756a571687b9924d668fb449680,"Pretty Pink","Ordinary love (remix)",1
891887c7e5eca5b43c418b674328b67dbcbbb6f4cfc37b52c8c0dbefa487be5e,f0dd1d97e8328693fc332a6477757cf2b03c70c16f85edc9b34d74221ecaf809,Zombies,"Time of the season (D.velepoed vocal remix)",2
5c74ca73d5843ed40574f494fe42cc5a49b0842f605eb7bafcb1bebe4f67ac4c,cf1878cb8ecc9dd537b2a25273d5ff92eb8eec876a6dfb008d6f52a1d667cb53,Morrissey,Istanbul,2
d8a6e55d35477c6e057af53d7781015bcddef85c6ba12dab22d4a6f3fc0544ed,70333bb0c28f860f450c08ae2a7639740c614e5608ab424e2a4ed9ec2c907eb3,"Stone temple pilots","Interstate love song",1
3a91355c8b3b4451b361464f816dac5ebaac53d10c0fadc17f2d28a5f337fcdc,445edbc9f894c1c5af550fc8e023bef6b14273b6ad0ba0cffa587b3533a007fd,Sigma,"Nobody to love",81
d0521678152a95ddb9a607b379a47580fb3e6cc4d2909bd897c25c6324f74c8b,b1ef2133a7fa8eb26423cf550e23c65c484eee7ebc9d583cfb6e1d77a1c0ec1a,"Amanda Fondell","Keep The Love",1
7a4045e28906b3edb54fbe3ee074a2c766d301462d76c2c7b9f9ab5cda2d75c7,54d4d280b4c2dc7d59d017b7223cabc8d345f689b9f69db3839920e2a9a1d786,Usher,"Show Me",1
691ed6e071e645881c7b40ba7a34bb7b49f25eb7a71a1941fb770c66a1306f69,ae7d930b31f56a408fef47b4c7ac7f4a5b6fe29c4f1bbb057690339ddf0ca5c5,"Curtis Mayfield","Right On For The Darkness",1
b8e08d73a17c4d13c61e6743657e9289dafa2ed8291ed3006cd0e22c0b8d36a9,44502ad9cb2bf995a9c892986a203c5ed5696c2b1d3e838446e2128cf00a73d2,"Tech N9ne feat B.o.B. & Wiz Khalifa","See Me",1
0dd7fee6f841093c5bb6ccb74045e0cb91b6bdea2de54353f0c1ed43b276ddfb,c2d4913d8ef080d76d32d2def25d6a58cff39216c2fe708393d09c27992e27e8,Rihanna,"Please Don't Stop The Music",1
30c406df7ab9fda4fd03b416d93a86df77a55c37b9e1cb6cb61fcb04a9cee546,f4d2c1ce622b7931847c73d5b6d40838e7033fc26552e206e27794a50bf58fe7,"The Roots","When The People Cheer",1
a544e259ca05ab25d9730a1092b04c8afd01304f6c8b8ccd64a23c48b85c08cc,afcf59450ab53d475f92a3eaf3178e76a0707ad1b958a5ebecf4c779cceb19a1,Psy,"Hangover feat. Snoop Dogg",1
fa8221aad22d3c2111f3ed212f9c73f7e5c56e39cf287eacf660f37d744cfb3d,160c571e620cd6be751ed0cc6df1fad293c5ce919344c2ea15cb2ef1a37c1fc1,"The Bravery",Believe,1
c9c9c4b09cb860a5a949600c96e605eb6439554cb34f76d64b7b2b81fa750467,0f22c26e5916034310b03de95d07a6a4de8c9419060e303b4c6498e3c5c95bef,"Vic Menza","Down on my luck",3
ee5f798412d57362c766e0b9d08443ec4388c1e97f34f60f385427a2bd535809,9a177828641a0f830591c73bb9d5f974791e0fa74e847040e02cc3f37f79041b,"Clean Bandit","Rather be (Elephante remix)",1
fefba3340501ac93fd8024fa716b38f02b7fc42b2f9dead7f0ec9660c307e826,06377a37949499b1fb6a7c1f450b46f46440621b8e43ffd2d962f579f872e156,"Eppu Normaali","Tahdon sut",1
e6051ea7bae90b6a0f6bfb0fab56cb3fe4a70f557cf3e8ae14904a05f29ebd2c,a188fec2f771de683515fa0d67929a7d696d6eafce0d6f980c90a72d2e229f98,"Eric Prydz",Liberate,3
4a1238d66f5c1eb840d63707c3dcacee92b6b5124a733d9ab86951b5a72d3a12,d74206c230ec66aaa14c25db8d3cd6b86b7e0fe1568b3dc6df6a799440adf967,Robyn,"Be mine",2
f2646cd7a3640c89f54f0a23989e58dc88cc58f4995e3d6576f1f7b4d3058229,54493da7a65f2b6e96f46bb8e8cbd20dcb6dff81bb073278f3ea4eb562117e5e,"Som Fan","Demi Moore (feat. Silvana Imam)",5
e4ca650c05f613c30a434748cc6b81d25bfd15f50e51e0b31f601403998abb23,f9abf82a9d46088cb2d3b7f1d04485bbf1e57a2c5f94a679a0d75accf081c8a1,"Nenne Mehari","Hela mig (feat. Tredje Ögat & Antonio D)",1
560f16a00588c93d60e96114ffe9223c902d8a9e449197be9db25b553ef39e8f,957634658cd76f9bb9fde7d9aaa2d0f2b85a3e5367d9acf48ec044ffdd3d6cbb,"Jack White","High Ball Stepper",2
586e2cf5b20498480938297f95e7da2d4944fc5d50ec38a67e3346442e159356,0e9c03131485db3434af8b04a79d354d3ce34f27275a20e2b3284a7620084962,"The Black Keys","10 Lovers",1
d9a03d978b2fbd8d99e8be3c3baf2a8d00c0f9a84a9df40fa072fa326c135bfc,402b3d52f2b518033afcb036fa2e95b43f4a050a150dc7786cafd67c042b8154,Atmosphere,Sunshine,1
f4b270b79541f17582c31970cf2b8748331f2dd162f74338bf808485591117a3,f69c396d3e15201a2aa70ec5b897081b3dfea6f670f42cc19a5425d298c115d8,"Abstract Rude","Sadly Ever After",1
1ecf32cfbaa35c3327e3bae9e7bd8b81977d3bd5ca7be10d4ab034d252344807,c1519a87c8d8c69c45b20b5eb4644d455f6217e216268bf9d467f02b65eef6fa,"Jasmine Kara",Imperfect,1
030867d789bc99f9874bbab6f9a22e8816f1647471467e440dfb8c9211b6468e,f4d2c1ce622b7931847c73d5b6d40838e7033fc26552e206e27794a50bf58fe7,"The Roots","Understand (feat. Dice Raw & Greg Porn)",1
91f768b9fcb088d2aba5bce22861830df25279a597cd9221a37d1f8b6d988f93,3148028f8cab07503a266e3c3f9126d8dc1c32cf0ccc0954c34e58643df320d2,"Alice Russell","Turn And Run",1
649324344feb57a7faef00b40dc1f610850528e400359fde4ec26ae389f7ddfb,5f9740dd7874801f460dfe0f92e5be0cf2cfd04088d7d5ab996c92a428d3ee8b,Justice,DVNO,1
1e3cacbf56276bc61912db983aebcb888588e3759cf88123410ec0a4fcdec85b,e4f5ee49948b9369fdd5ea5a4fd9940fae9625010f66074be8b39a838d465a70,"Diamond Version","Feel The Freedom",1
d897f04c9910c11f035a704ea5ea619f4d91213c594f19606a2e9596ec7a3262,51dfa7023c45a03c06ee225a600655dc650b544383517482289b8cd0f1029050,Clipping.,"Body & Blood",1
2b03b6bf5543337fb2b97b664a7ecef1eaa4ea6bf84fb37a0dd908d110695384,f4df213fe090149684eb90d8e2ad4ddc829c18b59deb63d3cb37822b140f6cee,"Mr Scruff","Friendly Bacteria",1
f5d6bcbc3561f31c4de513ccddbd9d5d26e8b7d3dfb9421fb059ba4bc371555e,bb6cc809607857753c42d2c298706f6aaa5e9251eb83207ca549c8390a698db7,"Chet Faker","Talk Is Cheap",2
7c90dcacca9cb4e0bbb071a28482c78450aa56344b42d48adfe318024cde9c9c,18b42ba9273c67bcf25aa63f7b65129c33ddcd925d088f06dc6542d62cade7c0,"Tegan And Sara",Closer,78
c5c537c1292894614e1b84e05db7c5c21b3aab3e4ed7033bb051efe6dac0efc0,745e5e1e0b2a3697442459c9c2765be3f6988f9da86662b3638efe9f79c13a1e,"Sam Smith & Mary J Blidge","Stay with me",6
dac46cb27e4e84ebc84d3236a76b9f0a04df828a66687136baffcdfd51442b60,607c3ab712e63f4483769ae85eaf1822e5fca036b5a22463577700121162dbe7,"Ariana Grande & Iggy Azalea",Problem,175
69a1c2752ef9b08f17039fa2b8084e00c990cf4e5ae8e82d22aa3ef09a63b17b,17cd9221135311a243ce70a0c584216458413da950f558b581411515cc2590df,"In Flames","Rusted Nail",1
afdd442f701ac994002f5c319972767c60460052695c118ab9bcf71974cbff78,4f692ed115821c0f7183f4d59d4f9b359345939558a8d45f2bc38c8399f98655,"5 Seconds of Summer","Don't stop",149
c8e3640f1101a7c563b90976123817a909f2658dbfe3fafa17f9597d40777498,28ba4831dde0f29ce96f3e24d2f97a9e0359a03645f6df6376c9984abaf2cf78,Rudimental,"Right here feat. Foxes",1
3f34820f6a6ded575d2cbc4367ff272c26b6a3b27c5b11685aac4f521a5b1b50,2f4bd08f90f7bc9caeac577c6b72f2d029d407aeea0d1de5a63744c25296990b,"Benny Benassi","Let this last forever feat. Gary Go",1
00b0c57a9b3258ac521f7e4f0e33292d1b8a0f871ed9ba0b096382b83df9ea80,de73ca66fa100beae0a31d0e03f2d5c8f2c2a234703ed6f58fe37f1dfc062a7f,Psirico,"Lepo lepo",1
f88d7c808c62c6351039e9f73926807e826430fc29753c5aa709758347d7bddd,d7756de7a69b27f6b300c24310f45a888b2dcfca12386b5f5ac7a5ec154ffc3a,"White Lung","Deep fantasy",2
9c244b9a158ea264f633af9c98fc8be0ee2fd474e16884b90b018f8513161ac1,0bf18fd271f7a7d9f4c52373a642986722acedcd9e03ef383a765994c8e83910,"Lana Del Rey",Ultraviolence,10
a319b7f12418ff0b1432ea30d43900543f05209fd99b48dde6940be34c57058f,403e175113e61929bf41ceb0547a542d79a2617e5ff7a8e5c55df963756c1933,"How To Dress Well","Face again",4
93f0ad29fce68686e8364c9fb7f5d003c9f9382c3084e22f69ce06d9ff9baeeb,7676afd442bb09bb4e00780e78f4008e9fe70e83ed8b27f80952842196a7f3fd,Hurula,"Stockholm brinner",1
55534a65be1df6a210dc3b68884c9702547225c2c8b0e0758ccebba3b4c2cdb4,a56f4302415241048873cc9a74e1a98c555e0eacfe7a0f6b89799ff02f545997,"Lucid Dream","Lucid dream",1
79c8999dcdcb498481d0c0fdab7dfc724010eb72bfc3c7d4b27e363d7c7a85f0,fde62cee24dabea2e0885e4a065e75dbd1812c38932d2df2c4562129aa98f14f,INVSN,Hjärtat,1
5410bfa2a0b717dfa89626d9859a43fc8197a957b58b25af4e1e6a3518fad237,d5aa53a29d5b30bf5822784225924fac5900df13c1a95e44c1a93581b5e3e3e9,"La Roux","Tropical chancer",2
285d6d70cff5eb3b2ebfe79eb9f6efa210523158ae5638864ebb983a3f5bb227,2fa23a6d2616ca2084b8539b04eecf60809881f86b3f4d1a13ef290301ab0ee1,"Samir & Viktor",Success,136
470971ed673a79be7b5ab68309c4b78d5aec4ce0465b80cb9f247ac89ded827e,051637595ea73437478e92795e0118c113806aaf0481df6141d93d9bc734babf,"Creedence Clearwater Revival","Who'll stop the rain",2
790c8ddbe3d542b67a3e3068aee8d6fb69bf9b4ad0b2fb6d412b872ec9e89eed,48d12163958118052a0b83b326c30d8d552b84d7eeeb8d2b90d35dbf2fafc010,Softengine,"Yellow house",161
76d64138e1e556d6916f0f9a61d5942f12e71176610a62ffe25841b38affd74e,2a5fc005e69ebf764c9a572ed348e4a78bee07a7454a6e24fd1a6fab11f0189e,"Big L feat The Lost Boyz & O.C","Danger Sequel",1
6fd9a01b5e4ac47de1f8f8566e87378d3ed0ec98c6b498eab2b8a1b8395ad81e,d7f9709b6cb958c73ad91cd5856a64de0f555d8c2f2f0507c87c29a561686bfd,"Janelle Monae feat Big Boi",Tightrope,1
771dc781a4e8d8f317cfd4a50d2921f8291f839c8c366bff8a20156968f62587,c74c496bdd55b0bf256ec1840ab7182b26fc3f9c43d592d976f0e796e08769d1,"Oddisee feat Oliver St. Louis","Unfollow You",1
8d286ff01c9ffd69431f932cc8089898179f68b771999bb2ad32ea55bb7bceed,3eb72d875a646103227a3aca7ec51d2d5dd53dc7b085dc8170f2760020df9fea,"Kendrick Lamar",Today,1
164408720fb437658ce37bfe5ad8d23f037352022d2eeacd389a246c78567431,6eec0a85493f5c8a6e2899b63a6c3010ff8cc406f92e3a6c3b3ef6c0b04175db,"Justin Timberlake",Lovestoned,2
d2499df21d2220f98ea3bb7f8e3e4336ea1d524a47f4177effcfeff235240bda,6669569aa53575eb3afa6a7d7ffdf4bf1e9d28f161375cd3ef5f140c7c308687,"Joell Ortiz","50 For The People",1
2e745c3fb79bdb24f12df2fd1c0ee4d27887dde3055118c6e608a18efed84cdd,ad291b5d458afafb63bb2f93d2229ba76d597e346f6149933fb303e321d88095,Translee,"The City",2
2ad33810b2c6713f26ac342d29e6d196602b44aa1317c1f42eb659ff0e3b3c61,ac5b92d0bd2f47fb7bcd2ede53ee9e5451f418ebaf271ac97dc9eed9f84996a6,Freakpower,"Turn on, tune in, cop out",3
0a1d26c0fb1c7a8169a017d62e7d7636b9eaee2a0e16b512b55591607ec08dbc,02b49b47ad082455f1f36891ad0f2749585f19bf43cb149abe5d66353e387e1a,LIZ,"Y2K (Vices Remix)",1
b3c14351dfea6838919bba9b2c4513885ba9ff086c4f3893e164baf297658a47,31079c54b4c65529fd7b28c68900bc49d7041c0cb62fa451dd4311de141c1f28,Mapei,Change,10
2d116ac1223aaac418cb79705b896e4c57af2992b9221ba5463eff3a13e9f920,e06be4ec88db2319b592a935b579310b9df11ce7f84bccff16738daee5601fed,Tinashe,"2 On feat. Brooke Candy",1
5b6b957b68e114be5eba2ac1e77181aad237e835408ef039a21e2921901784bf,bac4df564787684f7a98d1973edaaa3bdff47c604de868707d968da4ca6e5f59,"A. G. Cook",Beautiful,4
0bc7269e74e661e77a286c4ab33b564f97d097f886a2d3697879132c88005a8d,27d3995b7e56a919f23538fc7f5278ecbc1b294ef26fb4028ae124abd2b828de,Ena,"Deep Sea",1
afd18e619f9fe7f98537d0b15ab744f6dcffa8feec66fd92535295920f576bbc,4114c729d5abd9a2d8e6ab33bb37ad64ec7cb5e954baed2b111471c364fe9250,"Die Antwoord","Girl I Want 2 Eat U",1
a56d33fae9f819c9cd66d370b0659ddf3a4bb1fff17618da179b32c077549e6f,8bbbbd64ca1dcc87c831688a89051b7b63fb07eeaf1e98a20000d5041b98ca0a,Nazca,Survivor,1
2304398299aeef88ae1f783fa844230e90267448cb9000d3a69a693135bfddb8,c88240b7b15d66741f0dcde2f442f72bc12f8d03a95915fdb917bada070b1f35,Branchez,Truth,1
903b9a07de1a5cad627b8d2eb8f2fc91d78f4022df58346ce8ea0f406d2949ce,0bf18fd271f7a7d9f4c52373a642986722acedcd9e03ef383a765994c8e83910,"Lana Del Rey","Money Power Glory",2
90057ba302f26209e15810387d74f2c041dc38644fc9ab4719fc14d4daea71cf,30e9fdcbe608276b8b91343dbaeab5e4f43ee45272c4788d3f617e724f7abc04,"The Knife feat. Shannon Funchess","Pass This On - Shaken Up Version",1
10576e1a1d5ad58c7f0e1438b74a2c3289001ff6b142c247f20b0bd69bb83c82,d9319e174e200dcf5eea9babbdd18d12283f490f317b1dcb6c31b745ab78bef4,"The Knife & Europa Europa","För alla namn vi inte får använda",2
683f44c8805a8e3b783dcf1cbf998d57d705a40093d05ed9ea3e0c6ccea09797,1e05a86feefed109cc4645046ff70126c6cdd6994087a1a2db4207ad48777f5f,Lorentz,"Allt från mig",1
6e2b9a0b1dd463d5c9c0d50d5403c49d519fc4955032928fccc6fc3b5b2792c1,c06770b58143dcc98a29c4fb1709396909e0107def6d36bf503251543bd0506d,Dante,Trillion,2
52dacbb0b8eb8e5e54f49806c896b153668cf9f2daac2c4ac1fdc439273241ca,aa62570c228d33ed94a2915ebe196dc831cc5728e8d9497eab70849606e39084,Moloko,"Over & Over",1
f178ca756d802844a93f8f1da7e2fa98588632e84c752a492380587cbaf58bf4,e691d07dc91d6354c6b97858120469f3e749f73a4e799a98b5d24783f40c3221,Slaptop,Sunrise,1
3158b4c26257463b40612e29ec27e998850585769bd6a07de3775bbafa2ead92,1f8272e00cb57dcc9b5bcffb47e2a304e7f7e37ecc3c2bfe220760802e061f25,"Sky Ferreira","You're Not The One (Cid Rim Remix)",1
7277f4527207a86569d8d028611b68feb10a389901b49c1d85c96fb481a4e2e6,4630c7540f9cbaba5173c2fac43e4276076f6b07e36979d3d19b9c563a46d97d,Tjuvjakt,"Fuck Tjuvjakt (feat. Södra Sidan)",1
14eb93d0ecc79cee75939fb1e96e9c82e04af76db8323a9871d00932d7746234,f3adb67e9237d2bd528617122764dd89a6f0f06cb1adf246108512c8189cd426,Ivory,"Andreas Kleerup",1
7a8b0ca6a9ec62178543d30f5601f6ec4ede2571df6cf63d422a8513b6f0c5c8,a636fac804c4b3c42f39db073ae8589b27c16aafeec3b1eb5ef05a89bcdbf4e7,Alizée,"Moi... Lolita",1
f09484e5d640f857e7ce09f8053864f163e69df82622548a724b268eb5927039,e1748ae764e3085d54aaa6ae069dc821e404c5290921c498078cfa531b582611,"Isac Elliot","Baby I",207
7c13ecc816fda638ac2d041ac562ac7106bdfc601ada44dea97724062c153322,4c385702ac5354a28cf8d4aff5e18fd5390b68d0e879d4e010cbe3aa19433e3d,"Spice Girls",Stop,2
8749853309106f77118a14822e6a470d61787f26a745274c42e46e20a5171dea,655e14438b5555e3863c47d9b766e913380786804535709a021836da6aa17bd8,"Royal Republic",Adicctive,37
c22e20a76af3c02088b25000c54874f6a7ed6615f352869a353cf89d05c9c280,4815c7d5c26ef96bd8c80ad1fbdd735a5d95c1993da21cfd7ca1bc447acd9e6e,Mö,"Walk This Way",2
1505900cd0caa370caf984f6b30504fc201332748a72d09fc9164168eaee828b,b64711435cb4616ee68346f0e5e5c74b586691d2f7c47f24db1057a66e0a6ba9,Beck,Beercan,1
6a8fd65ce68fa18f090ddccd7ae542859197df54fee5b5f3a72a5d56ea466fe5,957634658cd76f9bb9fde7d9aaa2d0f2b85a3e5367d9acf48ec044ffdd3d6cbb,"Jack White","The Black Bat Liqorice",1
07bca8c5e0670ca129d1b6aa373e922225f3d513202821e9027227252bf91236,349b3190be299fcce50a5d411d5d4155e9885d1dc76cda6858ac60bf965d6f30,Jungle,Time,1
87a61a8a8c3ec516ca7a85b0cdf48e3ebb1815f2689ca280d6a8711ba1ebe189,f39c19a08ec68567f5f5ce7bee5d0e0043d48f014cf72cb3229704b6b7a48703,Piraterna,Astma,3
702645905eae172a36ad0d6b7d5667a45b5b37aaeb86c83682dfea1f271f9a09,270f61c6589be6f2f56180bdeb6c86b07978d88a77f3e2ae83676faaae99bd7f,"Simon Emanuel","Vansinne & stolthet",2
4aadb4c977daae35d8d914c2d9db3de94e6298e3e29b9ef0f30cf1ecac421f6d,88857efe37672602f49f5de586006491b707c606d10ef7cbd926d90e6f410883,"Jessie Ware","Tough Love",12
1ddf6623e4d5eda344d3252134863bc4f250506939627235905ee326b4027fad,34fa86f7db314ce39c423b21b08228a4d5b52bd193496d98b7a33f170001f4c2,"Maroons (aka Lateef & The Chief)","Don't Stop",1
fa9c9b9fc5486f21ffcd9fdc35b14862839ec278470cee1af323f54d0f5ee8b9,2530cf2c53dafb88de66a52481f30125c98ddbd8f1620d3992b6fb3adcc7356b,"Marcos Valle",Estrelar,1
e55b0b79e1dfc8cca7f084bbb4552940350eea887b80b8d58cd51528335975db,9067d7872bfa1edb969b93e7b097859b17be849357b2cff5ffef7496dc08b786,"Melanie De Biasio","I'm Gonna Leave You",1
4859625c888715567bc0bb48b1c3098dc07e9a15ac1cfe33ed80680a6b357d7b,16a052b3d07dfaea7c824aa68322b62da5b273d12461282d286d0e6b7fb0a7ec,Fink,Shakespeare,2
7c6173edf493f4766156575aa3de2126be51b1bb17b0f06223ae25114d2f3d5f,449239055cefa5c659b2de9edfb81ae5bd34be62e4c2b4c910ec939cf9931db3,"J Mascis","Every Morning",1
3dd148b77f41fabd2dc5430d5ef80cb75611cc6e94d73959db361e3b0c56037c,cd65061b94d34651123961c12e17e19c73ee723e5e4fc99b6d0e542f6dc25e0a,"The Afghan Wings",Matamoros,2
cbc497eca1e8eea8968ea3dcea156b449ae2be20730f2e8983d4cc244f52fe65,179ef83b964ea2a361d380cd07a18d4dc49f4f5a9d6794f635e4deddbd51deb9,"Eugene McGuinness",Immortals,1
43fc372e3f753f2701fc76cbc91eec59f116231a44a67c5b54d6a3ba2a1a7bf5,5196521da1d1fdac7c8bd70cbce1e4ae80148efd09aaa37594f01a11d4bf3207,"The Flexican & FS Green",Bumaye,1
a8a3aa250c479fd8daef9f3c4b2960f379639d7bb69f70fc3cde5d7a056342c4,8c6b0ff482c4410813211654c485c73ee5f97c0fe6e0729d8f665c47e44bc067,"SBTRKT & Sampha","Break Off",1
24582ebd6daf73affbaa74396a978485a0b82152189c87cff49248e5b6bf9c6b,3639b455eb1e261f8a1afca279bbfd7ca2fd0dfe0d35bc22a075220e91ab2d11,"Boston Bun","We Got Soul (feat. Bear Who",1
a7ad93c59b0e3a1506e8e82509268a440c3b855b49d1123729a5e27b84098fb5,445794be09b2b052c86cc8f09eca6e964cbf8bad1210481aab84be59a0229514,Napolitan,Reminsce,1
e4bc9db7f0bb4fcf88a9103cf6f1ab0b0c0ff52a70c7aa4242b6fa350e9598e8,8101970f25329cfec11df7381739afeb2c1cdb2512bc5322ab6d020ce5548269,Slint,Washer,1
d81cefbf7c3ce63454011778d39961f8db264d9dbd043da0636ea77607496407,34d02957af3b8dced6a378304ae0943ca027c798b896cd2060935415203afa7b,Sabrina,"Boys (Summertime love)",3
85e6947506213049a5f671fa2464a1c9b18c8f1f031c1c9bc6d8c3e54023fdef,efa5c429e09ce2ca53cdb759e1659e2bf8e05f62ba61701cd590aee5c034a8e6,"Bruno Mars","The Lazy song (radio edit)",3
bffea8bad386fee537715db5ef6e49224b499f3447995438219a250a6f5899ac,153f6e435589b1c8e8d9d55a901ea79d7d9810208107516b1993cc1b01a57b84,Queen,"Another one bites the dust",3
745ccedabfdfeaa36af72a62bf14bf5e03963383b17c33af1d3417d011c3ca0e,233ed24e6b10fc36c2b4c7c424f6dce6582f6814d1a189315eaa9b18b521eed1,"Studio Killers","Grande finale (remix)",1
e6405c713685c83e9f28a5c00385b45c5c7d9bdff5c17708da74e439e624d815,175151355fb5697ec36fe2b3dc14b35db40d212af926586daa34c76c1ab3f6d6,"Juliette And The Licks","Sticky honey",1
1d54a0dc5759ddb1bfb3dba476a6e6e6fc8aee3d33a4c7b18e11ccd4541d3c20,da3baaf5840b0ec15f04c999c73dc18354a7fa8a7f934cc45068ea7954a2f378,Redrama,"I don't know what to tell you",1
